"SITE","LONGITUDE","LATITUDE","lonlat","tas_01_1980","tas_01_1981","tas_01_1982","tas_01_1983","tas_01_1984","tas_01_1985","tas_01_1986","tas_01_1987","tas_01_1988","tas_01_1989","tas_01_1990","tas_01_1991","tas_01_1992","tas_01_1993","tas_01_1994","tas_01_1995","tas_01_1996","tas_01_1997","tas_01_1998","tas_01_1999","tas_01_2000","tas_01_2001","tas_01_2002","tas_01_2003","tas_01_2004","tas_01_2005","tas_01_2006","tas_01_2007","tas_01_2008","tas_01_2009","tas_01_2010","tas_01_2011","tas_01_2012","tas_01_2013","tas_01_2014","tas_01_2015","tas_01_2016","tas_01_2017","tas_01_2018","tas_01_2019","tas_02_1979","tas_02_1980","tas_02_1981","tas_02_1982","tas_02_1983","tas_02_1984","tas_02_1985","tas_02_1986","tas_02_1987","tas_02_1988","tas_02_1989","tas_02_1990","tas_02_1991","tas_02_1992","tas_02_1993","tas_02_1994","tas_02_1995","tas_02_1996","tas_02_1997","tas_02_1998","tas_02_1999","tas_02_2000","tas_02_2001","tas_02_2002","tas_02_2003","tas_02_2004","tas_02_2005","tas_02_2006","tas_02_2007","tas_02_2008","tas_02_2009","tas_02_2010","tas_02_2011","tas_02_2012","tas_02_2013","tas_02_2014","tas_02_2015","tas_02_2016","tas_02_2017","tas_02_2018","tas_02_2019","tas_03_1979","tas_03_1980","tas_03_1981","tas_03_1982","tas_03_1983","tas_03_1984","tas_03_1985","tas_03_1986","tas_03_1987","tas_03_1988","tas_03_1989","tas_03_1990","tas_03_1991","tas_03_1992","tas_03_1993","tas_03_1994","tas_03_1995","tas_03_1996","tas_03_1997","tas_03_1998","tas_03_1999","tas_03_2000","tas_03_2001","tas_03_2002","tas_03_2003","tas_03_2004","tas_03_2005","tas_03_2006","tas_03_2007","tas_03_2008","tas_03_2009","tas_03_2010","tas_03_2011","tas_03_2012","tas_03_2013","tas_03_2014","tas_03_2015","tas_03_2016","tas_03_2017","tas_03_2018","tas_03_2019","tas_04_1979","tas_04_1980","tas_04_1981","tas_04_1982","tas_04_1983","tas_04_1984","tas_04_1985","tas_04_1986","tas_04_1987","tas_04_1988","tas_04_1989","tas_04_1990","tas_04_1991","tas_04_1992","tas_04_1993","tas_04_1994","tas_04_1995","tas_04_1996","tas_04_1997","tas_04_1998","tas_04_1999","tas_04_2000","tas_04_2001","tas_04_2002","tas_04_2003","tas_04_2004","tas_04_2005","tas_04_2006","tas_04_2007","tas_04_2008","tas_04_2009","tas_04_2010","tas_04_2011","tas_04_2012","tas_04_2013","tas_04_2014","tas_04_2015","tas_04_2016","tas_04_2017","tas_04_2018","tas_04_2019","tas_05_1979","tas_05_1980","tas_05_1981","tas_05_1982","tas_05_1983","tas_05_1984","tas_05_1985","tas_05_1986","tas_05_1987","tas_05_1988","tas_05_1989","tas_05_1990","tas_05_1991","tas_05_1992","tas_05_1993","tas_05_1994","tas_05_1995","tas_05_1996","tas_05_1997","tas_05_1998","tas_05_1999","tas_05_2000","tas_05_2001","tas_05_2002","tas_05_2003","tas_05_2004","tas_05_2005","tas_05_2006","tas_05_2007","tas_05_2008","tas_05_2009","tas_05_2010","tas_05_2011","tas_05_2012","tas_05_2013","tas_05_2014","tas_05_2015","tas_05_2016","tas_05_2017","tas_05_2018","tas_05_2019","tas_06_1979","tas_06_1980","tas_06_1981","tas_06_1982","tas_06_1983","tas_06_1984","tas_06_1985","tas_06_1986","tas_06_1987","tas_06_1988","tas_06_1989","tas_06_1990","tas_06_1991","tas_06_1992","tas_06_1993","tas_06_1994","tas_06_1995","tas_06_1996","tas_06_1997","tas_06_1998","tas_06_1999","tas_06_2000","tas_06_2001","tas_06_2002","tas_06_2003","tas_06_2004","tas_06_2005","tas_06_2006","tas_06_2007","tas_06_2008","tas_06_2009","tas_06_2010","tas_06_2011","tas_06_2012","tas_06_2013","tas_06_2014","tas_06_2015","tas_06_2016","tas_06_2017","tas_06_2018","tas_06_2019","tas_07_1979","tas_07_1980","tas_07_1981","tas_07_1982","tas_07_1983","tas_07_1984","tas_07_1985","tas_07_1986","tas_07_1987","tas_07_1988","tas_07_1989","tas_07_1990","tas_07_1991","tas_07_1992","tas_07_1993","tas_07_1994","tas_07_1995","tas_07_1996","tas_07_1997","tas_07_1998","tas_07_1999","tas_07_2000","tas_07_2001","tas_07_2002","tas_07_2003","tas_07_2004","tas_07_2005","tas_07_2006","tas_07_2007","tas_07_2008","tas_07_2009","tas_07_2010","tas_07_2011","tas_07_2012","tas_07_2013","tas_07_2014","tas_07_2015","tas_07_2016","tas_07_2017","tas_07_2018","tas_07_2019","tas_08_1979","tas_08_1980","tas_08_1981","tas_08_1982","tas_08_1983","tas_08_1984","tas_08_1985","tas_08_1986","tas_08_1987","tas_08_1988","tas_08_1989","tas_08_1990","tas_08_1991","tas_08_1992","tas_08_1993","tas_08_1994","tas_08_1995","tas_08_1996","tas_08_1997","tas_08_1998","tas_08_1999","tas_08_2000","tas_08_2001","tas_08_2002","tas_08_2003","tas_08_2004","tas_08_2005","tas_08_2006","tas_08_2007","tas_08_2008","tas_08_2009","tas_08_2010","tas_08_2011","tas_08_2012","tas_08_2013","tas_08_2014","tas_08_2015","tas_08_2016","tas_08_2017","tas_08_2018","tas_08_2019","tas_09_1979","tas_09_1980","tas_09_1981","tas_09_1982","tas_09_1983","tas_09_1984","tas_09_1985","tas_09_1986","tas_09_1987","tas_09_1988","tas_09_1989","tas_09_1990","tas_09_1991","tas_09_1992","tas_09_1993","tas_09_1994","tas_09_1995","tas_09_1996","tas_09_1997","tas_09_1998","tas_09_1999","tas_09_2000","tas_09_2001","tas_09_2002","tas_09_2003","tas_09_2004","tas_09_2005","tas_09_2006","tas_09_2007","tas_09_2008","tas_09_2009","tas_09_2010","tas_09_2011","tas_09_2012","tas_09_2013","tas_09_2014","tas_09_2015","tas_09_2016","tas_09_2017","tas_09_2018","tas_09_2019","tas_10_1979","tas_10_1980","tas_10_1981","tas_10_1982","tas_10_1983","tas_10_1984","tas_10_1985","tas_10_1986","tas_10_1987","tas_10_1988","tas_10_1989","tas_10_1990","tas_10_1991","tas_10_1992","tas_10_1993","tas_10_1994","tas_10_1995","tas_10_1996","tas_10_1997","tas_10_1998","tas_10_1999","tas_10_2000","tas_10_2001","tas_10_2002","tas_10_2003","tas_10_2004","tas_10_2005","tas_10_2006","tas_10_2007","tas_10_2008","tas_10_2009","tas_10_2010","tas_10_2011","tas_10_2012","tas_10_2013","tas_10_2014","tas_10_2015","tas_10_2016","tas_10_2017","tas_10_2018","tas_10_2019","tas_11_1979","tas_11_1980","tas_11_1981","tas_11_1982","tas_11_1983","tas_11_1984","tas_11_1985","tas_11_1986","tas_11_1987","tas_11_1988","tas_11_1989","tas_11_1990","tas_11_1991","tas_11_1992","tas_11_1993","tas_11_1994","tas_11_1995","tas_11_1996","tas_11_1997","tas_11_1998","tas_11_1999","tas_11_2000","tas_11_2001","tas_11_2002","tas_11_2003","tas_11_2004","tas_11_2005","tas_11_2006","tas_11_2007","tas_11_2008","tas_11_2009","tas_11_2010","tas_11_2011","tas_11_2012","tas_11_2013","tas_11_2014","tas_11_2015","tas_11_2016","tas_11_2017","tas_11_2018","tas_11_2019","tas_12_1979","tas_12_1980","tas_12_1981","tas_12_1982","tas_12_1983","tas_12_1984","tas_12_1985","tas_12_1986","tas_12_1987","tas_12_1988","tas_12_1989","tas_12_1990","tas_12_1991","tas_12_1992","tas_12_1993","tas_12_1994","tas_12_1995","tas_12_1996","tas_12_1997","tas_12_1998","tas_12_1999","tas_12_2000","tas_12_2001","tas_12_2002","tas_12_2003","tas_12_2004","tas_12_2005","tas_12_2006","tas_12_2007","tas_12_2008","tas_12_2009","tas_12_2010","tas_12_2011","tas_12_2012","tas_12_2013","tas_12_2014","tas_12_2015","tas_12_2016","tas_12_2017","tas_12_2018","tas_12_2019"
"buoy 125_standard",-75.9225,43.21056,"-75.9225_43.21056",2692,2637,2640,2692,2667,2665,2687,2685,2684,2707,2738,2686,2688,2703,2632,2725,2674,2678,2721,2681,2674,2699,2734,2655,2636,2667,2735,2704,2713,2658,2682,2672,2712,2705,2662,2655,2696,2720,2677,2672,2628,2659,2737,2687,2706,2735,2701,2677,2667,2692,2680,2710,2718,2696,2648,2662,2677,2688,2719,2726,2716,2715,2704,2727,2672,2690,2697,2698,2660,2695,2699,2698,2692,2732,2691,2674,2624,2710,2737,2730,2698,2761,2730,2749,2733,2756,2700,2752,2757,2765,2740,2735,2760,2758,2715,2719,2727,2763,2718,2733,2764,2730,2774,2726,2751,2747,2756,2722,2738,2731,2728,2750,2780,2739,2811,2737,2699,2709,2776,2725,2731,2735,2801,2819,2825,2796,2801,2819,2824,2830,2841,2807,2792,2827,2835,2802,2816,2817,2790,2795,2798,2826,2819,2806,2818,2820,2796,2815,2830,2823,2799,2845,2827,2847,2821,2810,2809,2812,2810,2801,2840,2778,2822,2879,2885,2882,2891,2861,2854,2890,2893,2890,2890,2880,2861,2906,2879,2878,2861,2872,2860,2845,2909,2897,2881,2889,2856,2870,2892,2860,2883,2886,2862,2877,2901,2897,2908,2894,2889,2914,2885,2871,2911,2869,2924,2902,2925,2908,2935,2931,2902,2913,2933,2917,2928,2925,2937,2915,2917,2936,2947,2930,2928,2921,2945,2919,2927,2928,2917,2912,2956,2928,2939,2939,2913,2926,2930,2930,2922,2936,2920,2928,2926,2930,2923,2958,2950,2952,2951,2963,2948,2947,2945,2960,2964,2952,2951,2954,2926,2956,2961,2966,2937,2939,2945,2965,2929,2935,2960,2947,2938,2967,2962,2940,2954,2930,2965,2967,2964,2963,2943,2945,2965,2947,2972,2966,2934,2952,2935,2920,2944,2949,2937,2927,2930,2950,2933,2943,2947,2926,2945,2930,2958,2943,2927,2947,2934,2931,2962,2950,2950,2931,2956,2936,2947,2925,2942,2946,2944,2948,2932,2929,2940,2962,2933,2962,2939,2893,2900,2884,2894,2907,2882,2903,2889,2893,2888,2896,2891,2886,2894,2889,2893,2886,2903,2889,2908,2915,2889,2899,2919,2903,2909,2917,2889,2912,2905,2890,2901,2912,2900,2887,2897,2927,2921,2909,2921,2903,2836,2818,2811,2838,2840,2850,2836,2829,2820,2812,2838,2847,2847,2812,2823,2835,2860,2835,2826,2842,2829,2838,2845,2824,2823,2834,2839,2825,2873,2822,2822,2838,2841,2851,2845,2855,2829,2848,2871,2833,2846,2796,2756,2768,2794,2778,2770,2778,2760,2778,2785,2770,2784,2774,2772,2769,2800,2749,2742,2760,2784,2802,2765,2808,2774,2786,2780,2793,2798,2766,2768,2797,2776,2808,2762,2760,2769,2807,2791,2769,2752,2750,2732,2672,2714,2748,2686,2742,2697,2728,2732,2704,2632,2737,2718,2720,2704,2731,2688,2744,2723,2750,2723,2675,2753,2709,2718,2712,2699,2756,2707,2711,2708,2692,2744,2741,2711,2732,2784,2723,2694,2724,2716
"shackelton point deep_standard",-75.92694,43.18111,"-75.92694_43.18111",2693,2638,2641,2693,2668,2666,2688,2686,2685,2708,2738,2687,2689,2704,2633,2725,2675,2679,2722,2682,2675,2700,2735,2656,2637,2668,2736,2705,2714,2659,2683,2673,2713,2706,2663,2656,2697,2721,2679,2673,2628,2660,2738,2688,2707,2735,2702,2678,2668,2693,2681,2711,2719,2697,2649,2663,2678,2689,2720,2727,2717,2715,2705,2728,2672,2691,2697,2700,2660,2696,2700,2698,2693,2733,2692,2675,2625,2711,2738,2731,2699,2761,2731,2749,2734,2756,2701,2752,2758,2766,2741,2736,2761,2758,2716,2720,2728,2764,2719,2734,2764,2730,2774,2726,2752,2748,2757,2723,2739,2732,2729,2750,2780,2740,2812,2738,2699,2709,2777,2726,2731,2737,2801,2819,2826,2797,2801,2818,2825,2830,2841,2807,2793,2828,2836,2802,2816,2818,2791,2796,2798,2827,2820,2806,2818,2821,2797,2815,2831,2824,2799,2846,2827,2847,2821,2811,2809,2813,2811,2801,2841,2778,2822,2879,2885,2882,2892,2862,2854,2890,2893,2890,2890,2880,2861,2907,2879,2879,2862,2873,2860,2845,2909,2897,2882,2889,2856,2871,2893,2860,2883,2887,2862,2878,2901,2897,2908,2895,2890,2914,2885,2871,2912,2870,2924,2903,2926,2908,2935,2932,2903,2914,2934,2918,2929,2926,2937,2915,2918,2936,2948,2930,2929,2922,2945,2919,2928,2929,2917,2913,2956,2928,2939,2939,2913,2927,2931,2930,2923,2936,2920,2929,2927,2930,2924,2959,2950,2953,2951,2964,2949,2947,2945,2960,2965,2952,2952,2955,2926,2957,2961,2966,2937,2939,2946,2966,2929,2935,2960,2947,2939,2968,2963,2940,2955,2931,2965,2968,2965,2963,2943,2946,2965,2948,2972,2966,2935,2952,2936,2920,2945,2950,2938,2927,2930,2951,2933,2944,2948,2926,2946,2930,2958,2943,2927,2947,2935,2932,2962,2951,2950,2932,2957,2936,2947,2926,2942,2947,2945,2949,2932,2929,2940,2962,2933,2962,2940,2893,2901,2885,2895,2908,2883,2903,2890,2894,2888,2896,2892,2887,2894,2889,2894,2886,2903,2889,2909,2915,2890,2899,2919,2904,2909,2918,2889,2912,2905,2891,2902,2913,2900,2887,2898,2928,2921,2909,2922,2904,2837,2818,2812,2839,2840,2851,2837,2829,2820,2813,2838,2848,2847,2812,2823,2835,2861,2835,2827,2842,2830,2839,2846,2824,2824,2834,2839,2826,2874,2823,2823,2838,2842,2851,2846,2856,2829,2848,2872,2834,2846,2797,2756,2768,2795,2778,2771,2778,2761,2778,2786,2771,2785,2775,2772,2770,2801,2750,2743,2761,2785,2803,2766,2809,2775,2786,2781,2794,2799,2767,2769,2798,2776,2809,2763,2761,2770,2808,2792,2770,2752,2751,2732,2674,2715,2749,2687,2743,2698,2729,2733,2705,2633,2738,2719,2721,2704,2731,2689,2745,2724,2751,2724,2676,2754,2710,2718,2712,2700,2757,2708,2712,2709,2692,2745,2742,2712,2733,2784,2724,2695,2724,2717
"buoy 117_standard",-75.86361,43.19611,"-75.86361_43.19611",2692,2637,2640,2692,2667,2665,2687,2685,2683,2707,2738,2686,2688,2703,2632,2725,2674,2678,2721,2681,2673,2699,2734,2655,2636,2667,2734,2704,2713,2659,2682,2672,2712,2704,2662,2655,2696,2720,2677,2672,2628,2659,2736,2687,2706,2734,2701,2677,2667,2692,2681,2710,2717,2696,2648,2662,2677,2688,2719,2726,2716,2714,2703,2727,2672,2690,2697,2699,2660,2695,2699,2698,2692,2732,2691,2674,2625,2710,2737,2730,2698,2760,2730,2749,2733,2756,2701,2752,2757,2766,2739,2735,2760,2757,2715,2719,2727,2763,2719,2733,2763,2730,2774,2725,2751,2746,2755,2722,2738,2730,2728,2750,2779,2739,2811,2737,2698,2708,2776,2725,2731,2735,2801,2819,2825,2797,2801,2818,2825,2830,2841,2807,2792,2827,2835,2801,2816,2816,2791,2796,2798,2826,2819,2806,2817,2821,2796,2815,2830,2823,2799,2845,2827,2846,2820,2810,2809,2812,2810,2802,2840,2778,2822,2879,2885,2882,2891,2861,2854,2890,2893,2890,2890,2880,2861,2906,2879,2878,2861,2872,2860,2845,2909,2897,2881,2889,2856,2870,2892,2860,2882,2886,2862,2877,2900,2897,2907,2894,2890,2913,2885,2871,2911,2869,2924,2903,2926,2908,2935,2931,2903,2913,2933,2918,2928,2925,2937,2915,2917,2935,2948,2930,2928,2921,2945,2919,2927,2928,2917,2913,2956,2927,2939,2939,2913,2926,2930,2929,2922,2936,2920,2928,2927,2930,2924,2958,2950,2952,2951,2964,2948,2947,2944,2960,2964,2952,2951,2954,2926,2956,2961,2966,2937,2939,2945,2965,2929,2935,2960,2946,2939,2967,2963,2940,2954,2930,2964,2967,2964,2963,2943,2946,2964,2948,2972,2966,2934,2952,2935,2920,2945,2949,2937,2927,2930,2950,2933,2943,2948,2926,2946,2930,2958,2943,2927,2947,2935,2931,2962,2951,2950,2931,2957,2936,2947,2926,2942,2946,2944,2948,2932,2929,2940,2962,2933,2962,2939,2893,2900,2885,2894,2908,2882,2902,2889,2893,2888,2896,2891,2886,2894,2889,2893,2886,2903,2889,2908,2915,2889,2899,2919,2904,2909,2917,2889,2912,2905,2891,2901,2912,2900,2886,2897,2927,2921,2909,2922,2903,2837,2818,2811,2838,2840,2850,2836,2829,2820,2813,2838,2848,2847,2812,2822,2834,2860,2835,2826,2842,2829,2838,2846,2824,2823,2834,2839,2826,2873,2822,2822,2838,2841,2851,2845,2855,2829,2848,2871,2833,2845,2797,2756,2768,2794,2778,2770,2778,2760,2778,2785,2771,2784,2775,2772,2770,2800,2750,2743,2761,2784,2802,2766,2808,2774,2786,2780,2793,2798,2767,2768,2797,2776,2808,2762,2761,2770,2807,2790,2769,2752,2751,2732,2672,2714,2748,2687,2742,2698,2728,2732,2704,2632,2737,2718,2721,2704,2731,2688,2745,2723,2751,2723,2676,2754,2709,2717,2712,2699,2757,2707,2711,2708,2692,2745,2741,2712,2732,2784,2723,2694,2724,2716
