"delmarter bay_standard",-75.89972,43.16111,"-75.89972_43.16111",2693,2638,2641,2693,2668,2666,2688,2686,2684,2708,2738,2688,2689,2704,2633,2726,2675,2679,2722,2682,2675,2700,2735,2656,2637,2668,2736,2706,2714,2659,2683,2673,2713,2706,2663,2656,2697,2721,2679,2673,2628,2660,2738,2688,2707,2735,2703,2678,2668,2693,2681,2712,2719,2698,2649,2663,2678,2689,2720,2726,2717,2715,2705,2728,2673,2691,2697,2700,2660,2696,2700,2698,2693,2733,2692,2675,2625,2711,2738,2731,2699,2761,2731,2749,2734,2756,2701,2753,2758,2767,2741,2736,2761,2758,2716,2720,2728,2765,2719,2734,2764,2730,2775,2726,2752,2748,2756,2723,2739,2731,2729,2751,2780,2740,2812,2737,2699,2709,2777,2726,2731,2737,2801,2819,2826,2797,2801,2818,2825,2830,2841,2807,2793,2828,2835,2802,2815,2818,2791,2796,2798,2827,2820,2806,2818,2821,2797,2815,2831,2824,2799,2846,2828,2847,2821,2811,2809,2813,2811,2802,2841,2778,2822,2879,2886,2882,2892,2862,2854,2890,2894,2890,2890,2880,2861,2907,2879,2879,2862,2873,2860,2846,2909,2897,2882,2889,2857,2871,2893,2860,2883,2887,2863,2878,2901,2898,2908,2895,2890,2914,2885,2871,2912,2870,2924,2903,2926,2908,2935,2932,2903,2914,2934,2918,2929,2926,2937,2915,2918,2936,2948,2930,2929,2922,2946,2919,2928,2929,2917,2913,2956,2928,2939,2940,2913,2927,2931,2930,2923,2937,2921,2929,2928,2930,2925,2959,2950,2953,2952,2964,2949,2947,2945,2961,2965,2952,2952,2955,2927,2957,2962,2967,2937,2939,2946,2966,2930,2936,2961,2947,2939,2968,2963,2941,2955,2931,2965,2968,2965,2963,2944,2946,2965,2948,2972,2967,2935,2952,2936,2921,2945,2950,2938,2927,2930,2951,2933,2943,2948,2927,2946,2930,2959,2944,2928,2948,2935,2932,2963,2951,2950,2932,2957,2936,2947,2926,2943,2947,2945,2949,2932,2929,2940,2962,2934,2962,2940,2893,2901,2885,2895,2908,2883,2903,2890,2894,2888,2896,2892,2887,2894,2890,2894,2887,2903,2889,2909,2916,2890,2899,2919,2904,2909,2918,2889,2912,2905,2891,2902,2913,2900,2887,2898,2928,2922,2909,2922,2904,2837,2819,2812,2839,2840,2851,2837,2829,2820,2813,2839,2849,2847,2813,2823,2835,2861,2835,2827,2842,2830,2839,2846,2825,2824,2834,2839,2826,2874,2823,2823,2838,2842,2851,2846,2856,2829,2849,2872,2834,2846,2797,2756,2768,2795,2778,2771,2778,2761,2779,2785,2771,2785,2775,2772,2771,2801,2750,2744,2761,2785,2803,2766,2809,2775,2786,2781,2794,2799,2768,2769,2798,2776,2809,2763,2761,2771,2808,2792,2770,2753,2751,2733,2674,2715,2749,2687,2743,2698,2729,2733,2706,2633,2738,2719,2721,2705,2732,2689,2745,2724,2751,2724,2676,2754,2709,2718,2713,2700,2757,2708,2712,2709,2692,2746,2741,2713,2733,2784,2724,2695,2725,2717
"three mile bay_standard",-76.03694,43.22278,"-76.03694_43.22278",2694,2639,2642,2695,2668,2667,2689,2688,2687,2709,2739,2688,2690,2705,2633,2726,2676,2680,2722,2683,2677,2701,2736,2657,2639,2670,2736,2706,2715,2660,2685,2674,2714,2707,2664,2658,2698,2722,2680,2674,2629,2660,2738,2689,2707,2736,2702,2678,2669,2693,2681,2711,2719,2698,2650,2664,2679,2688,2721,2728,2718,2716,2706,2729,2672,2691,2698,2699,2661,2696,2701,2698,2693,2733,2692,2675,2625,2711,2739,2731,2700,2761,2731,2748,2734,2756,2701,2752,2757,2765,2740,2735,2760,2758,2716,2719,2727,2763,2718,2734,2764,2730,2773,2726,2752,2748,2757,2723,2739,2732,2729,2750,2779,2740,2811,2738,2700,2710,2776,2726,2731,2736,2800,2818,2824,2795,2801,2817,2823,2829,2840,2806,2791,2826,2834,2801,2815,2818,2789,2794,2797,2825,2818,2805,2818,2820,2796,2814,2828,2822,2798,2844,2825,2846,2820,2809,2809,2812,2810,2799,2839,2777,2820,2877,2883,2879,2889,2860,2852,2887,2891,2888,2888,2878,2859,2904,2877,2876,2859,2871,2858,2844,2907,2895,2880,2886,2855,2868,2890,2858,2882,2884,2860,2876,2899,2896,2906,2893,2887,2911,2883,2869,2909,2867,2923,2901,2924,2906,2933,2930,2902,2912,2932,2915,2927,2925,2935,2913,2916,2934,2945,2928,2927,2921,2944,2918,2926,2927,2915,2911,2954,2926,2937,2937,2911,2926,2929,2930,2921,2934,2918,2927,2925,2928,2921,2957,2949,2952,2950,2963,2948,2947,2945,2960,2964,2952,2951,2954,2925,2956,2961,2965,2936,2939,2945,2965,2929,2935,2959,2946,2938,2967,2962,2939,2954,2930,2965,2967,2964,2962,2942,2945,2964,2947,2971,2965,2934,2952,2936,2920,2945,2950,2938,2927,2930,2950,2933,2944,2947,2926,2946,2930,2958,2943,2927,2947,2935,2932,2962,2950,2950,2931,2957,2937,2947,2926,2942,2947,2945,2949,2932,2929,2940,2962,2933,2961,2939,2893,2901,2885,2895,2908,2883,2904,2890,2894,2889,2896,2892,2887,2895,2889,2894,2886,2903,2889,2909,2915,2890,2899,2920,2904,2910,2918,2889,2912,2905,2891,2902,2913,2900,2888,2898,2928,2921,2909,2922,2904,2837,2819,2812,2840,2841,2851,2838,2830,2820,2813,2839,2848,2848,2813,2824,2836,2861,2836,2828,2843,2830,2839,2846,2825,2824,2835,2840,2826,2874,2824,2823,2838,2842,2851,2846,2856,2830,2848,2872,2834,2847,2797,2757,2769,2795,2779,2772,2779,2762,2779,2787,2771,2786,2775,2773,2771,2801,2751,2744,2761,2786,2803,2767,2810,2775,2787,2782,2794,2799,2768,2769,2798,2777,2810,2764,2761,2770,2809,2792,2771,2753,2751,2733,2676,2716,2750,2688,2744,2698,2730,2734,2706,2634,2738,2721,2722,2706,2733,2690,2746,2725,2751,2725,2678,2755,2712,2721,2714,2701,2758,2709,2713,2710,2695,2746,2743,2712,2734,2786,2724,2696,2725,2719
"billington bay_standard",-75.94,43.17889,"-75.94_43.17889",2693,2638,2641,2693,2668,2666,2688,2686,2685,2708,2739,2687,2689,2704,2633,2725,2675,2679,2722,2682,2675,2700,2735,2656,2638,2668,2736,2705,2714,2659,2683,2673,2713,2706,2663,2656,2697,2721,2679,2673,2628,2660,2738,2688,2707,2735,2702,2678,2668,2693,2681,2711,2719,2697,2649,2663,2678,2689,2720,2727,2717,2715,2705,2728,2672,2691,2697,2700,2660,2696,2700,2698,2693,2733,2692,2675,2625,2711,2738,2731,2699,2762,2731,2749,2734,2756,2701,2752,2758,2766,2741,2736,2761,2758,2716,2720,2728,2764,2719,2734,2764,2730,2774,2726,2752,2748,2757,2723,2739,2732,2729,2750,2780,2740,2812,2738,2699,2709,2777,2726,2731,2737,2801,2819,2826,2797,2801,2818,2825,2830,2841,2807,2793,2828,2835,2802,2816,2818,2791,2796,2798,2827,2820,2806,2818,2821,2797,2815,2831,2824,2799,2846,2827,2847,2821,2811,2809,2813,2811,2801,2841,2778,2822,2879,2885,2882,2892,2862,2854,2890,2893,2890,2890,2880,2861,2907,2879,2878,2862,2873,2860,2845,2909,2897,2882,2889,2856,2870,2893,2860,2883,2887,2862,2878,2901,2897,2908,2895,2890,2914,2885,2871,2912,2870,2924,2903,2926,2908,2935,2932,2903,2914,2934,2917,2929,2926,2937,2915,2918,2936,2947,2930,2929,2921,2945,2919,2928,2928,2917,2913,2956,2927,2939,2939,2913,2927,2931,2930,2922,2936,2920,2929,2927,2930,2924,2958,2950,2953,2951,2964,2949,2947,2945,2960,2965,2952,2952,2955,2926,2957,2961,2966,2937,2939,2946,2966,2929,2935,2960,2947,2939,2967,2963,2940,2955,2931,2965,2968,2965,2963,2943,2946,2965,2947,2972,2966,2935,2952,2936,2920,2945,2950,2938,2927,2930,2951,2933,2944,2948,2926,2946,2930,2958,2943,2927,2947,2935,2932,2962,2951,2950,2932,2957,2936,2947,2926,2942,2947,2945,2949,2932,2929,2940,2962,2933,2962,2940,2893,2901,2885,2895,2908,2883,2903,2890,2894,2888,2896,2892,2887,2894,2889,2894,2886,2903,2889,2909,2915,2890,2899,2919,2904,2909,2918,2889,2912,2905,2891,2902,2913,2900,2887,2898,2927,2921,2909,2922,2904,2837,2818,2812,2839,2840,2851,2837,2829,2820,2813,2838,2848,2847,2812,2823,2835,2861,2835,2827,2842,2830,2839,2846,2824,2824,2834,2840,2826,2874,2823,2823,2838,2842,2851,2846,2856,2829,2848,2872,2834,2846,2797,2756,2768,2795,2778,2771,2778,2761,2779,2786,2771,2785,2775,2772,2770,2801,2750,2743,2761,2785,2803,2766,2809,2775,2786,2781,2794,2799,2767,2769,2798,2776,2809,2763,2761,2770,2808,2792,2770,2752,2751,2732,2674,2714,2749,2687,2743,2698,2729,2733,2705,2633,2737,2719,2721,2704,2731,2689,2745,2724,2751,2724,2676,2754,2710,2718,2713,2700,2757,2708,2712,2709,2692,2745,2742,2712,2733,2785,2724,2695,2725,2717
"bushnell point_standard",-75.83417,43.165,"-75.83417_43.165",2693,2638,2641,2693,2668,2666,2687,2685,2683,2707,2738,2687,2689,2704,2633,2725,2675,2679,2722,2681,2674,2699,2734,2656,2637,2668,2735,2705,2714,2659,2682,2673,2713,2705,2662,2656,2697,2720,2678,2673,2628,2659,2737,2687,2707,2734,2702,2677,2667,2693,2682,2711,2718,2697,2649,2662,2677,2689,2720,2725,2716,2714,2704,2727,2672,2691,2697,2700,2660,2696,2699,2698,2692,2733,2691,2675,2625,2711,2737,2730,2698,2760,2730,2749,2733,2756,2701,2752,2757,2766,2740,2736,2761,2758,2716,2719,2727,2764,2719,2734,2764,2730,2774,2725,2752,2746,2755,2722,2738,2730,2729,2750,2779,2739,2811,2737,2699,2708,2776,2726,2731,2736,2801,2819,2825,2797,2801,2818,2825,2830,2841,2807,2793,2827,2835,2801,2815,2817,2791,2796,2798,2826,2819,2806,2818,2821,2796,2815,2831,2824,2799,2845,2827,2847,2821,2811,2809,2812,2810,2802,2840,2778,2822,2879,2885,2882,2892,2862,2854,2890,2893,2890,2889,2880,2861,2907,2879,2879,2862,2873,2860,2845,2909,2897,2881,2889,2856,2870,2893,2860,2882,2887,2863,2878,2900,2897,2907,2894,2890,2914,2885,2871,2911,2870,2924,2903,2926,2908,2935,2932,2903,2914,2934,2918,2928,2925,2937,2915,2917,2936,2948,2930,2928,2921,2945,2919,2928,2928,2917,2913,2956,2927,2939,2939,2913,2926,2931,2929,2922,2937,2920,2929,2928,2930,2925,2958,2950,2953,2951,2964,2949,2947,2945,2960,2965,2952,2952,2954,2926,2957,2961,2966,2937,2939,2946,2965,2929,2935,2961,2947,2939,2967,2963,2941,2955,2931,2965,2968,2964,2963,2944,2946,2965,2948,2972,2967,2935,2952,2936,2920,2945,2949,2938,2927,2930,2951,2933,2943,2948,2927,2946,2930,2958,2944,2928,2947,2935,2932,2962,2951,2950,2932,2957,2936,2947,2926,2943,2946,2945,2949,2932,2929,2940,2962,2934,2962,2940,2893,2901,2885,2895,2908,2883,2903,2890,2893,2888,2896,2892,2887,2894,2890,2893,2887,2903,2889,2909,2916,2890,2899,2919,2904,2909,2918,2889,2912,2905,2891,2902,2913,2900,2887,2897,2927,2922,2910,2922,2904,2837,2819,2812,2839,2840,2850,2837,2829,2820,2813,2838,2849,2847,2812,2823,2835,2861,2835,2827,2842,2829,2838,2846,2824,2824,2834,2839,2826,2873,2823,2823,2838,2842,2851,2846,2856,2829,2848,2872,2834,2845,2797,2756,2768,2795,2778,2771,2778,2761,2778,2785,2772,2785,2776,2772,2771,2801,2751,2744,2761,2784,2803,2766,2809,2775,2786,2780,2794,2798,2768,2769,2798,2776,2809,2763,2761,2771,2807,2791,2770,2753,2751,2732,2673,2715,2749,2687,2743,2699,2729,2733,2706,2634,2738,2719,2722,2705,2732,2689,2745,2724,2751,2724,2676,2754,2709,2718,2713,2700,2757,2707,2712,2709,2692,2746,2741,2713,2733,2784,2724,2695,2725,2717
"shackelton point shallow_standard",-75.92361,43.17667,"-75.92361_43.17667",2693,2638,2640,2693,2668,2666,2688,2686,2685,2708,2738,2687,2689,2704,2633,2725,2675,2679,2722,2682,2675,2700,2735,2656,2637,2668,2735,2705,2714,2659,2683,2673,2713,2706,2663,2656,2697,2721,2678,2673,2628,2660,2738,2688,2707,2735,2702,2678,2668,2693,2681,2711,2719,2697,2649,2663,2678,2689,2720,2727,2717,2715,2705,2728,2672,2691,2697,2700,2660,2696,2700,2698,2693,2733,2692,2675,2625,2711,2738,2731,2699,2761,2731,2749,2734,2756,2701,2752,2758,2766,2741,2736,2761,2758,2716,2719,2727,2764,2719,2734,2764,2730,2774,2726,2752,2748,2757,2723,2739,2731,2729,2750,2780,2740,2812,2737,2699,2709,2777,2726,2731,2737,2801,2819,2826,2797,2801,2818,2825,2830,2841,2807,2793,2828,2835,2802,2816,2818,2791,2796,2798,2827,2820,2806,2818,2821,2797,2815,2831,2824,2799,2846,2827,2847,2821,2811,2809,2813,2811,2801,2841,2778,2822,2879,2885,2882,2892,2862,2854,2890,2893,2890,2890,2880,2861,2907,2879,2879,2862,2873,2860,2845,2909,2897,2882,2889,2856,2871,2893,2860,2883,2887,2863,2878,2901,2897,2908,2895,2890,2914,2885,2871,2912,2870,2924,2903,2926,2908,2935,2932,2903,2914,2934,2918,2929,2926,2937,2915,2918,2936,2948,2930,2929,2922,2946,2919,2928,2929,2917,2913,2956,2928,2939,2939,2913,2927,2931,2930,2923,2936,2920,2929,2927,2930,2924,2959,2950,2953,2951,2964,2949,2947,2945,2960,2965,2952,2952,2955,2926,2957,2961,2966,2937,2939,2946,2966,2929,2935,2960,2947,2939,2968,2963,2940,2955,2931,2965,2968,2964,2963,2943,2946,2965,2948,2972,2966,2935,2952,2936,2921,2945,2950,2938,2927,2930,2951,2933,2944,2948,2927,2946,2930,2958,2943,2927,2947,2935,2932,2962,2951,2950,2932,2957,2936,2947,2926,2942,2947,2945,2949,2932,2929,2940,2962,2933,2962,2940,2893,2901,2885,2895,2908,2883,2903,2890,2893,2888,2896,2892,2887,2894,2889,2894,2886,2903,2889,2909,2915,2890,2899,2919,2904,2909,2918,2889,2912,2905,2891,2902,2913,2900,2887,2898,2928,2921,2909,2922,2904,2837,2818,2812,2839,2840,2851,2837,2829,2820,2813,2838,2848,2847,2812,2823,2835,2861,2835,2827,2842,2830,2839,2846,2824,2824,2834,2839,2826,2874,2823,2823,2838,2842,2851,2846,2856,2829,2848,2872,2834,2846,2797,2756,2768,2795,2778,2771,2778,2761,2778,2786,2771,2785,2775,2772,2770,2801,2750,2743,2761,2785,2803,2766,2809,2774,2786,2781,2794,2799,2767,2769,2798,2776,2809,2763,2761,2770,2808,2792,2770,2752,2751,2732,2673,2715,2749,2687,2743,2698,2728,2733,2705,2633,2738,2719,2721,2704,2731,2689,2745,2724,2751,2724,2676,2754,2710,2718,2712,2700,2757,2707,2712,2709,2692,2745,2741,2712,2733,2784,2724,2695,2724,2717
"buoy 133_standard",-76.05528,43.21861,"-76.05528_43.21861",2695,2639,2642,2695,2669,2668,2689,2689,2687,2709,2739,2689,2690,2705,2634,2727,2676,2681,2723,2684,2678,2701,2737,2658,2640,2670,2737,2706,2716,2660,2686,2674,2715,2707,2664,2658,2698,2723,2680,2675,2629,2661,2738,2689,2708,2736,2702,2678,2670,2694,2681,2711,2719,2698,2650,2664,2679,2688,2721,2729,2719,2716,2706,2730,2672,2691,2698,2700,2661,2696,2701,2699,2693,2733,2693,2675,2626,2711,2739,2732,2701,2761,2731,2748,2734,2756,2701,2752,2757,2764,2741,2735,2759,2758,2717,2719,2727,2763,2718,2734,2764,2730,2773,2726,2752,2748,2757,2723,2739,2732,2729,2750,2779,2740,2811,2738,2700,2710,2776,2726,2731,2736,2800,2818,2824,2795,2801,2817,2823,2828,2839,2806,2791,2826,2834,2801,2814,2818,2789,2794,2797,2825,2818,2805,2817,2819,2796,2814,2828,2822,2798,2844,2825,2845,2820,2809,2808,2811,2810,2799,2839,2777,2820,2876,2882,2879,2888,2860,2852,2887,2890,2888,2887,2877,2859,2903,2876,2875,2859,2870,2858,2844,2906,2895,2880,2886,2854,2868,2890,2858,2881,2883,2860,2876,2898,2895,2906,2892,2887,2910,2882,2869,2908,2867,2922,2901,2924,2905,2932,2929,2901,2912,2932,2915,2927,2924,2935,2913,2916,2933,2944,2928,2927,2921,2943,2918,2926,2926,2915,2911,2953,2926,2936,2937,2911,2926,2929,2929,2920,2933,2918,2927,2925,2928,2920,2957,2949,2951,2950,2963,2947,2946,2945,2960,2963,2952,2951,2954,2925,2956,2960,2965,2936,2939,2945,2965,2929,2935,2959,2946,2938,2967,2962,2939,2954,2930,2965,2966,2964,2961,2942,2945,2964,2947,2970,2964,2934,2952,2936,2920,2945,2950,2938,2927,2930,2950,2933,2944,2947,2926,2946,2930,2958,2943,2927,2947,2935,2932,2962,2950,2950,2931,2957,2937,2947,2926,2942,2947,2945,2949,2932,2929,2940,2962,2933,2961,2939,2894,2901,2885,2895,2908,2883,2904,2890,2894,2889,2896,2892,2887,2895,2889,2894,2886,2904,2889,2909,2915,2890,2899,2920,2904,2910,2918,2890,2912,2905,2891,2902,2913,2900,2888,2898,2928,2920,2909,2922,2904,2837,2819,2813,2840,2841,2852,2838,2830,2821,2813,2839,2848,2848,2813,2824,2836,2861,2836,2828,2843,2831,2840,2846,2825,2824,2836,2841,2827,2874,2824,2823,2838,2842,2851,2847,2856,2831,2848,2872,2834,2847,2797,2758,2769,2795,2779,2773,2780,2763,2780,2787,2771,2787,2775,2773,2771,2802,2751,2744,2762,2786,2803,2767,2810,2775,2788,2782,2794,2799,2768,2769,2799,2778,2810,2764,2762,2771,2809,2792,2771,2753,2752,2734,2676,2716,2750,2689,2745,2699,2730,2734,2707,2635,2738,2721,2723,2706,2733,2691,2746,2726,2752,2726,2679,2756,2713,2721,2714,2702,2758,2710,2713,2711,2695,2746,2743,2713,2735,2786,2725,2697,2726,2720
"buoy 125 north_standard",-75.92694,43.2175,"-75.92694_43.2175",2692,2637,2639,2692,2667,2665,2687,2685,2684,2707,2738,2686,2688,2703,2632,2725,2674,2678,2721,2681,2674,2699,2734,2655,2636,2667,2734,2704,2713,2658,2682,2672,2712,2705,2662,2655,2696,2720,2677,2672,2628,2659,2737,2687,2706,2735,2701,2677,2667,2692,2680,2710,2717,2696,2648,2662,2677,2688,2719,2726,2716,2715,2704,2727,2671,2690,2697,2698,2660,2694,2699,2698,2692,2732,2691,2674,2624,2710,2737,2730,2698,2761,2730,2749,2733,2756,2700,2752,2757,2765,2740,2735,2760,2757,2715,2719,2727,2763,2718,2733,2764,2730,2773,2726,2751,2747,2756,2722,2738,2731,2728,2750,2779,2739,2811,2737,2699,2708,2776,2725,2731,2735,2801,2819,2825,2796,2801,2818,2824,2830,2841,2807,2792,2827,2835,2802,2816,2817,2790,2795,2798,2826,2819,2806,2818,2820,2796,2815,2830,2823,2799,2845,2826,2847,2821,2810,2809,2812,2810,2801,2840,2777,2821,2879,2885,2881,2891,2861,2854,2890,2893,2890,2890,2880,2861,2906,2879,2878,2861,2872,2860,2845,2909,2897,2881,2888,2855,2870,2892,2860,2883,2886,2862,2877,2900,2897,2907,2894,2889,2913,2885,2870,2911,2869,2924,2902,2925,2908,2935,2931,2902,2913,2933,2917,2928,2925,2936,2915,2917,2935,2947,2929,2928,2921,2945,2918,2927,2928,2917,2912,2956,2927,2939,2939,2913,2926,2930,2930,2922,2936,2920,2928,2926,2930,2923,2958,2950,2952,2951,2963,2948,2947,2944,2960,2964,2952,2951,2954,2926,2956,2961,2966,2937,2939,2945,2965,2929,2935,2960,2946,2938,2967,2962,2940,2954,2930,2964,2967,2964,2962,2943,2945,2965,2947,2971,2965,2934,2951,2935,2920,2944,2949,2937,2927,2930,2950,2933,2943,2947,2926,2945,2929,2957,2943,2927,2947,2934,2931,2962,2950,2950,2931,2956,2936,2947,2926,2942,2946,2944,2948,2931,2929,2940,2962,2933,2961,2939,2892,2900,2884,2894,2907,2882,2903,2889,2893,2888,2896,2891,2886,2894,2889,2893,2886,2903,2888,2908,2915,2889,2898,2919,2903,2909,2917,2889,2912,2905,2890,2901,2912,2900,2887,2897,2927,2920,2909,2921,2903,2836,2818,2811,2838,2840,2850,2836,2829,2819,2812,2838,2847,2847,2812,2822,2835,2860,2835,2826,2842,2829,2838,2845,2824,2823,2834,2839,2825,2873,2822,2822,2837,2841,2851,2845,2855,2829,2847,2871,2833,2846,2796,2756,2768,2794,2778,2770,2778,2760,2778,2785,2770,2784,2774,2771,2769,2800,2749,2742,2760,2784,2802,2765,2808,2774,2785,2780,2793,2798,2766,2768,2797,2776,2808,2762,2760,2769,2807,2791,2769,2752,2750,2731,2672,2714,2748,2686,2742,2697,2728,2732,2704,2631,2737,2718,2720,2704,2730,2688,2744,2723,2750,2723,2675,2753,2709,2718,2711,2699,2756,2707,2711,2707,2692,2744,2741,2711,2732,2784,2723,2693,2723,2716
