"delmarter bay_standard",-75.89972,43.16111,"-75.89972_43.16111",2726,2675,2692,2731,2706,2704,2727,2719,2726,2754,2776,2732,2735,2744,2677,2757,2719,2725,2757,2724,2719,2728,2761,2687,2673,2712,2777,2748,2752,2699,2717,2704,2760,2744,2708,2706,2740,2751,2724,2716,2669,2700,2783,2731,2755,2778,2741,2713,2713,2740,2726,2770,2764,2748,2708,2709,2725,2729,2765,2772,2763,2759,2750,2782,2709,2729,2743,2747,2695,2736,2745,2721,2740,2767,2735,2710,2675,2763,2780,2780,2740,2810,2782,2791,2790,2799,2745,2803,2817,2817,2798,2789,2815,2806,2766,2768,2766,2815,2782,2784,2811,2774,2831,2761,2803,2805,2804,2768,2782,2781,2778,2801,2824,2777,2867,2775,2753,2754,2832,2774,2765,2784,2842,2866,2873,2853,2846,2861,2882,2882,2887,2858,2840,2866,2886,2850,2870,2878,2840,2844,2850,2878,2866,2850,2875,2868,2850,2858,2881,2874,2845,2902,2881,2904,2873,2862,2857,2864,2859,2850,2891,2824,2876,2931,2931,2934,2942,2907,2902,2946,2943,2946,2940,2924,2905,2960,2932,2928,2912,2914,2909,2891,2961,2950,2926,2939,2900,2916,2945,2907,2928,2941,2916,2929,2953,2936,2954,2943,2934,2967,2931,2914,2962,2915,2979,2955,2976,2946,2991,2978,2946,2960,2980,2981,2968,2972,2987,2959,2963,2988,3007,2973,2973,2965,3005,2961,2974,2974,2958,2961,3006,2968,3000,2985,2959,2969,2971,2976,2961,2980,2959,2984,2966,2982,2966,3015,2997,2995,2997,3019,2992,2995,2986,3004,3016,2994,2998,3003,2966,3001,3006,3016,2975,2986,2985,3015,2964,2980,3007,2990,2981,3015,3003,2990,3004,2970,3011,3021,3017,3001,2988,2990,3018,2985,3022,3009,2981,2995,2979,2965,2991,2994,2983,2968,2975,2999,2975,2989,2994,2967,2993,2975,3014,2986,2972,2992,2984,2970,3016,3003,2992,2969,3006,2979,2999,2977,2983,2991,2990,2998,2974,2972,2983,3007,2979,3001,2986,2948,2951,2918,2944,2961,2929,2951,2930,2932,2940,2943,2937,2944,2942,2934,2933,2939,2943,2932,2958,2970,2941,2948,2974,2945,2954,2967,2929,2973,2959,2939,2951,2956,2949,2939,2948,2979,2979,2963,2966,2954,2878,2858,2857,2891,2887,2899,2884,2870,2868,2853,2891,2895,2902,2860,2867,2880,2906,2887,2877,2883,2878,2883,2894,2860,2871,2880,2878,2869,2923,2869,2862,2874,2883,2890,2886,2893,2867,2894,2924,2874,2893,2834,2786,2800,2833,2813,2812,2813,2794,2820,2824,2811,2829,2813,2805,2806,2842,2789,2780,2792,2815,2841,2798,2854,2802,2832,2821,2840,2841,2805,2803,2836,2813,2854,2802,2800,2800,2848,2834,2810,2784,2790,2766,2728,2736,2793,2723,2780,2729,2756,2762,2748,2678,2773,2763,2759,2742,2773,2718,2775,2753,2793,2761,2714,2785,2738,2751,2752,2729,2789,2745,2751,2743,2718,2782,2774,2751,2756,2814,2756,2732,2765,2753
"three mile bay_standard",-76.03694,43.22278,"-76.03694_43.22278",2727,2675,2693,2732,2706,2705,2726,2720,2728,2755,2776,2732,2735,2745,2677,2758,2720,2726,2756,2724,2720,2728,2762,2687,2674,2713,2777,2747,2752,2699,2718,2703,2761,2745,2708,2707,2741,2751,2725,2717,2669,2699,2782,2731,2755,2778,2739,2713,2714,2740,2724,2770,2763,2748,2708,2709,2725,2728,2765,2772,2764,2759,2751,2782,2709,2728,2742,2746,2694,2735,2744,2722,2739,2766,2734,2709,2674,2762,2780,2780,2740,2810,2782,2790,2790,2799,2745,2802,2816,2814,2797,2787,2813,2806,2766,2767,2766,2814,2781,2784,2810,2772,2829,2761,2802,2804,2803,2768,2781,2781,2777,2799,2823,2776,2866,2774,2752,2754,2830,2773,2765,2783,2841,2863,2871,2851,2845,2859,2879,2880,2886,2855,2838,2865,2884,2847,2868,2877,2838,2841,2848,2875,2864,2848,2873,2866,2848,2857,2878,2871,2842,2899,2878,2901,2871,2859,2854,2862,2857,2847,2889,2822,2874,2928,2927,2930,2938,2905,2898,2942,2940,2943,2937,2920,2902,2957,2930,2925,2908,2911,2906,2888,2958,2947,2924,2936,2898,2914,2941,2904,2926,2937,2913,2927,2951,2934,2953,2940,2931,2963,2928,2911,2958,2912,2978,2954,2974,2944,2988,2976,2944,2958,2978,2978,2966,2970,2984,2957,2961,2985,3004,2971,2972,2964,3002,2960,2971,2972,2955,2959,3003,2966,2996,2983,2956,2968,2969,2975,2958,2977,2957,2982,2963,2979,2963,3013,2994,2993,2996,3016,2990,2994,2985,3002,3014,2993,2996,3002,2964,2999,3005,3014,2974,2984,2984,3014,2963,2979,3005,2988,2979,3013,3001,2988,3003,2968,3010,3019,3017,2999,2986,2988,3016,2983,3021,3007,2979,2993,2978,2965,2989,2994,2983,2968,2975,2998,2974,2990,2992,2966,2993,2974,3011,2985,2971,2992,2983,2969,3014,3001,2991,2968,3004,2979,2997,2975,2982,2992,2989,2998,2973,2971,2982,3006,2978,3000,2984,2947,2950,2918,2943,2960,2928,2951,2930,2932,2940,2942,2936,2943,2942,2934,2933,2938,2943,2932,2957,2970,2941,2948,2973,2945,2954,2966,2928,2972,2958,2938,2950,2956,2948,2938,2947,2979,2978,2962,2966,2953,2877,2857,2857,2891,2887,2900,2884,2870,2868,2852,2891,2893,2902,2860,2867,2880,2905,2888,2877,2884,2878,2883,2894,2860,2870,2881,2878,2868,2923,2869,2861,2873,2883,2890,2886,2893,2867,2893,2923,2874,2894,2834,2787,2801,2833,2814,2813,2814,2795,2821,2825,2811,2829,2813,2806,2807,2842,2789,2780,2793,2815,2841,2799,2854,2802,2832,2821,2839,2840,2804,2803,2837,2813,2854,2803,2799,2799,2848,2834,2810,2783,2790,2767,2728,2737,2793,2723,2781,2729,2756,2763,2748,2679,2774,2764,2759,2743,2773,2719,2775,2754,2793,2761,2715,2786,2740,2753,2753,2730,2789,2746,2751,2744,2719,2783,2775,2750,2758,2814,2756,2732,2766,2754
"billington bay_standard",-75.94,43.17889,"-75.94_43.17889",2726,2675,2692,2732,2706,2704,2726,2719,2726,2754,2776,2731,2735,2744,2677,2757,2719,2725,2756,2723,2719,2728,2761,2687,2673,2712,2777,2747,2752,2699,2717,2704,2760,2744,2708,2706,2740,2751,2724,2716,2669,2700,2783,2731,2755,2778,2741,2713,2714,2740,2725,2770,2764,2748,2708,2709,2725,2729,2765,2772,2764,2759,2751,2782,2709,2728,2743,2747,2695,2736,2745,2722,2739,2767,2735,2710,2675,2763,2780,2780,2740,2811,2783,2791,2790,2800,2745,2803,2817,2817,2798,2788,2815,2806,2766,2768,2766,2815,2782,2784,2811,2774,2831,2761,2803,2805,2804,2768,2782,2781,2778,2801,2824,2777,2867,2775,2753,2754,2832,2774,2765,2784,2842,2865,2873,2853,2846,2861,2882,2882,2887,2857,2840,2866,2886,2849,2870,2879,2840,2844,2850,2878,2866,2850,2875,2868,2850,2858,2881,2873,2844,2902,2880,2904,2873,2861,2857,2864,2859,2849,2891,2824,2876,2931,2930,2933,2942,2907,2901,2946,2943,2946,2939,2923,2905,2960,2932,2928,2911,2914,2908,2891,2961,2949,2926,2939,2900,2916,2944,2906,2928,2940,2916,2929,2953,2936,2954,2943,2934,2966,2931,2914,2961,2914,2979,2955,2976,2946,2990,2978,2946,2960,2979,2981,2968,2972,2987,2959,2963,2988,3007,2973,2973,2965,3004,2962,2973,2974,2958,2960,3006,2968,2999,2985,2959,2970,2971,2976,2960,2980,2959,2984,2966,2981,2965,3015,2996,2995,2997,3018,2992,2995,2986,3003,3016,2994,2998,3003,2966,3001,3006,3016,2975,2986,2985,3015,2964,2980,3007,2990,2981,3015,3002,2990,3004,2970,3011,3021,3017,3001,2988,2990,3018,2985,3022,3009,2981,2994,2979,2965,2991,2994,2983,2968,2975,2999,2974,2990,2993,2966,2993,2975,3013,2986,2972,2993,2984,2970,3016,3003,2992,2969,3006,2979,2999,2977,2983,2992,2990,2998,2974,2972,2983,3007,2979,3001,2986,2948,2951,2918,2944,2961,2929,2951,2930,2932,2940,2943,2937,2944,2942,2934,2933,2939,2943,2932,2958,2970,2941,2948,2974,2945,2954,2967,2929,2973,2959,2939,2951,2956,2949,2939,2948,2979,2979,2963,2966,2954,2877,2857,2857,2891,2887,2900,2884,2870,2868,2853,2891,2894,2902,2860,2867,2880,2906,2888,2877,2884,2878,2883,2894,2860,2871,2881,2878,2869,2923,2869,2861,2874,2883,2890,2886,2893,2867,2894,2924,2874,2894,2834,2786,2800,2833,2813,2812,2813,2794,2820,2824,2811,2829,2813,2806,2806,2841,2789,2780,2792,2815,2841,2798,2854,2802,2832,2821,2840,2841,2804,2803,2836,2813,2854,2802,2799,2800,2848,2834,2810,2783,2790,2766,2728,2736,2793,2723,2780,2729,2756,2762,2747,2678,2773,2763,2759,2742,2773,2718,2775,2753,2793,2761,2714,2785,2738,2751,2752,2729,2789,2745,2750,2743,2718,2782,2774,2750,2756,2814,2756,2732,2766,2753
"bushnell point_standard",-75.83417,43.165,"-75.83417_43.165",2726,2675,2693,2731,2706,2704,2727,2718,2725,2754,2775,2731,2734,2744,2676,2757,2719,2725,2756,2723,2718,2727,2760,2686,2673,2712,2776,2748,2752,2699,2716,2703,2759,2743,2708,2706,2740,2750,2723,2716,2669,2700,2783,2730,2754,2777,2741,2712,2712,2739,2726,2769,2764,2748,2708,2708,2725,2729,2764,2771,2763,2758,2749,2781,2709,2728,2743,2747,2695,2736,2744,2721,2739,2766,2734,2710,2674,2763,2779,2779,2740,2809,2781,2791,2789,2799,2745,2803,2815,2818,2798,2789,2815,2805,2766,2768,2765,2815,2782,2784,2810,2774,2830,2760,2802,2804,2802,2767,2782,2779,2777,2801,2824,2776,2866,2774,2752,2754,2831,2773,2765,2784,2842,2866,2872,2853,2846,2861,2882,2883,2886,2857,2840,2866,2886,2849,2869,2877,2840,2844,2850,2878,2866,2850,2874,2868,2849,2858,2881,2874,2845,2902,2880,2904,2873,2862,2857,2863,2858,2850,2891,2823,2876,2931,2931,2934,2943,2907,2902,2946,2942,2946,2940,2924,2905,2960,2932,2928,2912,2914,2909,2890,2960,2950,2926,2939,2900,2916,2945,2906,2928,2941,2916,2929,2953,2936,2953,2943,2934,2967,2932,2914,2961,2915,2978,2955,2975,2946,2990,2978,2945,2959,2979,2981,2968,2971,2987,2959,2962,2987,3007,2972,2973,2965,3004,2961,2973,2974,2958,2960,3006,2967,3000,2985,2959,2969,2971,2975,2960,2980,2959,2983,2966,2981,2966,3015,2996,2995,2997,3018,2991,2995,2985,3003,3016,2994,2997,3003,2966,3000,3006,3016,2974,2985,2984,3014,2964,2980,3007,2989,2981,3015,3002,2990,3004,2970,3010,3020,3016,3001,2988,2990,3017,2985,3021,3009,2981,2994,2979,2964,2991,2993,2982,2967,2975,2998,2974,2988,2993,2966,2993,2974,3014,2985,2972,2992,2984,2970,3016,3003,2992,2969,3006,2978,2998,2977,2983,2991,2990,2998,2974,2972,2983,3006,2979,3001,2986,2947,2951,2918,2944,2961,2928,2950,2929,2931,2939,2942,2936,2943,2942,2934,2932,2939,2943,2931,2958,2970,2941,2947,2974,2945,2954,2966,2929,2973,2959,2939,2951,2956,2948,2939,2948,2979,2978,2963,2965,2953,2878,2858,2856,2890,2887,2899,2884,2869,2868,2853,2891,2894,2902,2860,2867,2880,2905,2887,2877,2883,2877,2882,2894,2859,2870,2880,2878,2868,2922,2869,2861,2873,2883,2889,2886,2892,2867,2894,2923,2874,2893,2833,2786,2800,2832,2813,2811,2813,2794,2819,2823,2811,2828,2813,2805,2806,2841,2789,2780,2792,2814,2840,2798,2854,2801,2831,2821,2840,2841,2805,2803,2835,2812,2853,2802,2799,2800,2848,2833,2809,2783,2789,2766,2728,2736,2792,2723,2779,2729,2756,2762,2747,2678,2773,2763,2758,2741,2772,2717,2774,2752,2792,2760,2714,2785,2738,2750,2752,2729,2788,2744,2750,2743,2718,2782,2773,2751,2756,2813,2756,2732,2765,2753
"shackelton point shallow_standard",-75.92361,43.17667,"-75.92361_43.17667",2726,2675,2692,2731,2706,2704,2726,2719,2726,2754,2776,2731,2735,2744,2677,2757,2719,2725,2756,2723,2719,2728,2761,2686,2673,2712,2777,2747,2752,2699,2717,2703,2760,2744,2708,2706,2740,2751,2724,2716,2669,2700,2783,2731,2755,2778,2741,2713,2713,2740,2725,2770,2764,2748,2708,2709,2725,2729,2765,2772,2764,2759,2751,2782,2709,2728,2743,2747,2695,2736,2745,2721,2739,2767,2735,2710,2675,2763,2780,2780,2740,2810,2783,2791,2790,2800,2745,2803,2817,2817,2798,2788,2815,2806,2766,2768,2766,2816,2782,2784,2811,2774,2831,2761,2803,2805,2804,2768,2782,2781,2778,2801,2824,2777,2867,2775,2753,2754,2832,2774,2765,2784,2842,2866,2873,2853,2846,2861,2882,2882,2887,2857,2840,2866,2886,2849,2870,2878,2840,2844,2850,2878,2866,2850,2875,2868,2850,2858,2881,2873,2845,2902,2881,2904,2873,2861,2857,2864,2858,2849,2891,2824,2876,2931,2931,2933,2942,2907,2901,2946,2943,2946,2939,2923,2905,2960,2932,2928,2912,2914,2909,2891,2961,2949,2926,2939,2900,2916,2945,2907,2928,2941,2916,2929,2953,2936,2954,2943,2934,2967,2931,2914,2961,2915,2979,2955,2976,2946,2990,2978,2946,2960,2979,2981,2968,2972,2987,2959,2963,2988,3007,2973,2973,2965,3005,2961,2973,2974,2958,2961,3006,2968,3000,2985,2959,2970,2971,2976,2960,2980,2959,2984,2966,2982,2965,3015,2996,2995,2997,3019,2991,2995,2986,3003,3016,2994,2997,3003,2966,3001,3006,3016,2975,2986,2985,3015,2964,2980,3007,2990,2981,3015,3002,2990,3004,2970,3011,3021,3017,3001,2988,2990,3018,2985,3022,3009,2981,2995,2979,2965,2991,2994,2983,2968,2975,2999,2974,2990,2993,2966,2993,2975,3014,2986,2972,2993,2984,2970,3016,3003,2992,2969,3006,2979,2999,2977,2983,2992,2990,2998,2974,2972,2983,3007,2979,3001,2986,2948,2951,2918,2944,2961,2929,2951,2930,2932,2940,2943,2937,2944,2942,2934,2933,2939,2943,2932,2958,2970,2941,2948,2974,2945,2954,2966,2929,2973,2959,2939,2951,2956,2949,2939,2948,2980,2979,2963,2966,2954,2877,2858,2857,2891,2887,2900,2884,2870,2868,2853,2891,2894,2902,2860,2867,2880,2906,2887,2877,2884,2878,2883,2894,2860,2871,2880,2878,2869,2923,2869,2862,2874,2883,2889,2886,2893,2867,2894,2924,2874,2894,2834,2786,2800,2833,2813,2812,2813,2794,2820,2824,2811,2829,2813,2805,2806,2841,2789,2780,2792,2815,2841,2798,2854,2802,2832,2821,2840,2841,2804,2803,2836,2813,2854,2802,2799,2800,2848,2834,2810,2783,2789,2766,2728,2736,2793,2723,2780,2729,2756,2762,2747,2678,2773,2763,2759,2742,2772,2717,2775,2753,2793,2760,2714,2785,2738,2751,2752,2729,2789,2745,2750,2743,2718,2782,2774,2750,2756,2813,2756,2732,2766,2753
"buoy 133_standard",-76.05528,43.21861,"-76.05528_43.21861",2727,2675,2693,2733,2706,2705,2726,2720,2728,2755,2776,2732,2736,2745,2678,2758,2720,2727,2757,2724,2720,2728,2762,2688,2675,2714,2778,2747,2752,2699,2718,2704,2761,2745,2708,2707,2741,2751,2725,2717,2669,2700,2782,2731,2755,2777,2739,2713,2714,2740,2724,2770,2763,2748,2709,2709,2725,2728,2765,2772,2764,2759,2751,2782,2709,2728,2742,2745,2694,2735,2744,2722,2738,2766,2734,2709,2675,2762,2780,2780,2740,2809,2782,2789,2790,2799,2744,2802,2815,2814,2797,2786,2812,2805,2765,2767,2765,2813,2780,2783,2810,2772,2829,2761,2802,2804,2803,2768,2780,2780,2776,2798,2822,2776,2865,2774,2752,2754,2830,2773,2765,2783,2840,2862,2870,2851,2844,2858,2878,2879,2885,2855,2837,2864,2883,2847,2868,2877,2837,2841,2848,2874,2863,2847,2873,2865,2848,2856,2877,2870,2841,2898,2877,2901,2871,2858,2854,2862,2856,2846,2888,2822,2873,2927,2926,2929,2937,2905,2897,2941,2939,2942,2936,2919,2901,2956,2929,2925,2907,2910,2905,2888,2958,2946,2924,2935,2897,2913,2940,2903,2926,2936,2912,2927,2950,2933,2952,2939,2930,2962,2927,2911,2958,2911,2977,2953,2973,2943,2987,2975,2944,2957,2977,2977,2965,2969,2984,2956,2961,2984,3003,2970,2971,2963,3001,2960,2971,2971,2955,2958,3003,2965,2995,2982,2956,2968,2968,2975,2957,2977,2957,2981,2963,2978,2962,3013,2994,2992,2995,3015,2990,2994,2985,3001,3014,2992,2996,3001,2964,2999,3004,3014,2974,2984,2984,3014,2963,2979,3004,2987,2979,3013,3001,2987,3002,2968,3010,3018,3016,2999,2985,2988,3016,2983,3020,3006,2979,2993,2977,2964,2989,2993,2983,2968,2975,2997,2974,2990,2992,2965,2993,2974,3011,2985,2971,2992,2983,2969,3013,3000,2990,2968,3004,2978,2997,2975,2982,2991,2989,2997,2973,2971,2982,3006,2978,3000,2984,2947,2950,2918,2943,2959,2928,2951,2930,2932,2940,2942,2936,2943,2942,2933,2933,2938,2943,2931,2957,2970,2941,2947,2973,2945,2954,2966,2928,2972,2958,2938,2949,2955,2948,2938,2947,2978,2977,2962,2966,2953,2876,2857,2857,2891,2887,2900,2884,2870,2868,2852,2891,2893,2902,2860,2867,2880,2905,2888,2877,2884,2878,2883,2894,2861,2870,2881,2878,2868,2923,2869,2861,2873,2882,2890,2886,2893,2867,2893,2923,2874,2894,2834,2787,2801,2833,2814,2813,2814,2796,2821,2825,2811,2829,2813,2806,2807,2842,2790,2780,2793,2815,2841,2799,2854,2802,2832,2822,2839,2840,2804,2803,2837,2814,2854,2803,2799,2799,2848,2834,2811,2784,2790,2767,2729,2737,2794,2723,2781,2729,2757,2763,2748,2679,2774,2764,2760,2743,2774,2720,2776,2754,2793,2762,2716,2786,2740,2753,2753,2730,2789,2746,2751,2744,2720,2783,2775,2750,2758,2814,2756,2732,2766,2755
"buoy 125 north_standard",-75.92694,43.2175,"-75.92694_43.2175",2725,2674,2691,2731,2705,2703,2726,2718,2726,2753,2775,2730,2734,2744,2676,2757,2719,2725,2755,2723,2718,2727,2760,2686,2672,2712,2776,2746,2751,2698,2716,2703,2759,2743,2707,2706,2739,2750,2723,2716,2669,2699,2782,2730,2754,2778,2739,2712,2713,2739,2724,2769,2763,2747,2708,2708,2724,2728,2764,2772,2763,2759,2750,2781,2709,2728,2742,2745,2694,2735,2744,2721,2738,2766,2734,2709,2674,2762,2779,2780,2739,2810,2782,2791,2789,2800,2745,2803,2815,2816,2797,2787,2814,2806,2765,2768,2765,2815,2782,2783,2810,2773,2830,2761,2802,2804,2803,2768,2781,2779,2777,2800,2824,2776,2866,2775,2752,2754,2831,2773,2765,2783,2842,2865,2872,2853,2847,2862,2881,2882,2887,2857,2840,2865,2885,2849,2870,2877,2839,2843,2850,2877,2866,2849,2874,2867,2850,2858,2880,2873,2844,2901,2880,2904,2873,2861,2856,2863,2858,2849,2890,2823,2875,2930,2930,2933,2941,2907,2900,2945,2942,2945,2939,2923,2904,2959,2932,2928,2911,2913,2908,2890,2961,2950,2925,2939,2899,2916,2944,2906,2928,2940,2915,2928,2953,2936,2954,2942,2933,2966,2931,2913,2961,2914,2979,2955,2975,2946,2990,2978,2945,2959,2979,2981,2967,2971,2986,2959,2962,2987,3007,2972,2973,2965,3004,2961,2973,2973,2957,2960,3005,2968,2999,2985,2959,2969,2970,2976,2959,2979,2958,2983,2965,2981,2965,3015,2996,2994,2997,3018,2991,2995,2986,3003,3015,2994,2997,3002,2965,3000,3006,3015,2974,2985,2984,3014,2964,2980,3006,2989,2980,3015,3002,2989,3003,2969,3010,3020,3016,3000,2987,2989,3017,2984,3022,3008,2980,2994,2978,2964,2990,2994,2983,2967,2975,2998,2974,2990,2993,2966,2993,2974,3012,2985,2972,2992,2984,2969,3015,3002,2991,2969,3005,2979,2998,2976,2983,2991,2989,2998,2973,2972,2983,3006,2979,3001,2985,2947,2950,2917,2944,2960,2928,2951,2929,2931,2939,2942,2936,2943,2942,2933,2933,2939,2943,2931,2957,2970,2941,2948,2974,2945,2954,2965,2928,2973,2959,2939,2950,2956,2948,2938,2947,2979,2979,2963,2966,2953,2877,2857,2856,2890,2887,2900,2884,2869,2868,2852,2891,2893,2902,2860,2867,2880,2905,2887,2877,2884,2878,2882,2894,2859,2870,2880,2878,2868,2922,2869,2861,2873,2883,2889,2886,2892,2867,2893,2923,2874,2894,2833,2785,2800,2832,2813,2812,2813,2794,2819,2824,2810,2828,2812,2805,2806,2841,2788,2779,2792,2814,2840,2798,2853,2801,2831,2821,2839,2840,2804,2802,2836,2812,2853,2802,2798,2799,2848,2833,2809,2783,2789,2766,2727,2736,2792,2722,2779,2728,2755,2761,2747,2677,2772,2762,2758,2741,2772,2717,2774,2752,2792,2760,2714,2784,2738,2751,2751,2729,2788,2744,2750,2742,2718,2782,2773,2749,2756,2813,2755,2731,2765,2753
