"SITE","LONGITUDE","LATITUDE","lonlat","tasmin_01_1980","tasmin_01_1981","tasmin_01_1982","tasmin_01_1983","tasmin_01_1984","tasmin_01_1985","tasmin_01_1986","tasmin_01_1987","tasmin_01_1988","tasmin_01_1989","tasmin_01_1990","tasmin_01_1991","tasmin_01_1992","tasmin_01_1993","tasmin_01_1994","tasmin_01_1995","tasmin_01_1996","tasmin_01_1997","tasmin_01_1998","tasmin_01_1999","tasmin_01_2000","tasmin_01_2001","tasmin_01_2002","tasmin_01_2003","tasmin_01_2004","tasmin_01_2005","tasmin_01_2006","tasmin_01_2007","tasmin_01_2008","tasmin_01_2009","tasmin_01_2010","tasmin_01_2011","tasmin_01_2012","tasmin_01_2013","tasmin_01_2014","tasmin_01_2015","tasmin_01_2016","tasmin_01_2017","tasmin_01_2018","tasmin_01_2019","tasmin_02_1979","tasmin_02_1980","tasmin_02_1981","tasmin_02_1982","tasmin_02_1983","tasmin_02_1984","tasmin_02_1985","tasmin_02_1986","tasmin_02_1987","tasmin_02_1988","tasmin_02_1989","tasmin_02_1990","tasmin_02_1991","tasmin_02_1992","tasmin_02_1993","tasmin_02_1994","tasmin_02_1995","tasmin_02_1996","tasmin_02_1997","tasmin_02_1998","tasmin_02_1999","tasmin_02_2000","tasmin_02_2001","tasmin_02_2002","tasmin_02_2003","tasmin_02_2004","tasmin_02_2005","tasmin_02_2006","tasmin_02_2007","tasmin_02_2008","tasmin_02_2009","tasmin_02_2010","tasmin_02_2011","tasmin_02_2012","tasmin_02_2013","tasmin_02_2014","tasmin_02_2015","tasmin_02_2016","tasmin_02_2017","tasmin_02_2018","tasmin_02_2019","tasmin_03_1979","tasmin_03_1980","tasmin_03_1981","tasmin_03_1982","tasmin_03_1983","tasmin_03_1984","tasmin_03_1985","tasmin_03_1986","tasmin_03_1987","tasmin_03_1988","tasmin_03_1989","tasmin_03_1990","tasmin_03_1991","tasmin_03_1992","tasmin_03_1993","tasmin_03_1994","tasmin_03_1995","tasmin_03_1996","tasmin_03_1997","tasmin_03_1998","tasmin_03_1999","tasmin_03_2000","tasmin_03_2001","tasmin_03_2002","tasmin_03_2003","tasmin_03_2004","tasmin_03_2005","tasmin_03_2006","tasmin_03_2007","tasmin_03_2008","tasmin_03_2009","tasmin_03_2010","tasmin_03_2011","tasmin_03_2012","tasmin_03_2013","tasmin_03_2014","tasmin_03_2015","tasmin_03_2016","tasmin_03_2017","tasmin_03_2018","tasmin_03_2019","tasmin_04_1979","tasmin_04_1980","tasmin_04_1981","tasmin_04_1982","tasmin_04_1983","tasmin_04_1984","tasmin_04_1985","tasmin_04_1986","tasmin_04_1987","tasmin_04_1988","tasmin_04_1989","tasmin_04_1990","tasmin_04_1991","tasmin_04_1992","tasmin_04_1993","tasmin_04_1994","tasmin_04_1995","tasmin_04_1996","tasmin_04_1997","tasmin_04_1998","tasmin_04_1999","tasmin_04_2000","tasmin_04_2001","tasmin_04_2002","tasmin_04_2003","tasmin_04_2004","tasmin_04_2005","tasmin_04_2006","tasmin_04_2007","tasmin_04_2008","tasmin_04_2009","tasmin_04_2010","tasmin_04_2011","tasmin_04_2012","tasmin_04_2013","tasmin_04_2014","tasmin_04_2015","tasmin_04_2016","tasmin_04_2017","tasmin_04_2018","tasmin_04_2019","tasmin_05_1979","tasmin_05_1980","tasmin_05_1981","tasmin_05_1982","tasmin_05_1983","tasmin_05_1984","tasmin_05_1985","tasmin_05_1986","tasmin_05_1987","tasmin_05_1988","tasmin_05_1989","tasmin_05_1990","tasmin_05_1991","tasmin_05_1992","tasmin_05_1993","tasmin_05_1994","tasmin_05_1995","tasmin_05_1996","tasmin_05_1997","tasmin_05_1998","tasmin_05_1999","tasmin_05_2000","tasmin_05_2001","tasmin_05_2002","tasmin_05_2003","tasmin_05_2004","tasmin_05_2005","tasmin_05_2006","tasmin_05_2007","tasmin_05_2008","tasmin_05_2009","tasmin_05_2010","tasmin_05_2011","tasmin_05_2012","tasmin_05_2013","tasmin_05_2014","tasmin_05_2015","tasmin_05_2016","tasmin_05_2017","tasmin_05_2018","tasmin_05_2019","tasmin_06_1979","tasmin_06_1980","tasmin_06_1981","tasmin_06_1982","tasmin_06_1983","tasmin_06_1984","tasmin_06_1985","tasmin_06_1986","tasmin_06_1987","tasmin_06_1988","tasmin_06_1989","tasmin_06_1990","tasmin_06_1991","tasmin_06_1992","tasmin_06_1993","tasmin_06_1994","tasmin_06_1995","tasmin_06_1996","tasmin_06_1997","tasmin_06_1998","tasmin_06_1999","tasmin_06_2000","tasmin_06_2001","tasmin_06_2002","tasmin_06_2003","tasmin_06_2004","tasmin_06_2005","tasmin_06_2006","tasmin_06_2007","tasmin_06_2008","tasmin_06_2009","tasmin_06_2010","tasmin_06_2011","tasmin_06_2012","tasmin_06_2013","tasmin_06_2014","tasmin_06_2015","tasmin_06_2016","tasmin_06_2017","tasmin_06_2018","tasmin_06_2019","tasmin_07_1979","tasmin_07_1980","tasmin_07_1981","tasmin_07_1982","tasmin_07_1983","tasmin_07_1984","tasmin_07_1985","tasmin_07_1986","tasmin_07_1987","tasmin_07_1988","tasmin_07_1989","tasmin_07_1990","tasmin_07_1991","tasmin_07_1992","tasmin_07_1993","tasmin_07_1994","tasmin_07_1995","tasmin_07_1996","tasmin_07_1997","tasmin_07_1998","tasmin_07_1999","tasmin_07_2000","tasmin_07_2001","tasmin_07_2002","tasmin_07_2003","tasmin_07_2004","tasmin_07_2005","tasmin_07_2006","tasmin_07_2007","tasmin_07_2008","tasmin_07_2009","tasmin_07_2010","tasmin_07_2011","tasmin_07_2012","tasmin_07_2013","tasmin_07_2014","tasmin_07_2015","tasmin_07_2016","tasmin_07_2017","tasmin_07_2018","tasmin_07_2019","tasmin_08_1979","tasmin_08_1980","tasmin_08_1981","tasmin_08_1982","tasmin_08_1983","tasmin_08_1984","tasmin_08_1985","tasmin_08_1986","tasmin_08_1987","tasmin_08_1988","tasmin_08_1989","tasmin_08_1990","tasmin_08_1991","tasmin_08_1992","tasmin_08_1993","tasmin_08_1994","tasmin_08_1995","tasmin_08_1996","tasmin_08_1997","tasmin_08_1998","tasmin_08_1999","tasmin_08_2000","tasmin_08_2001","tasmin_08_2002","tasmin_08_2003","tasmin_08_2004","tasmin_08_2005","tasmin_08_2006","tasmin_08_2007","tasmin_08_2008","tasmin_08_2009","tasmin_08_2010","tasmin_08_2011","tasmin_08_2012","tasmin_08_2013","tasmin_08_2014","tasmin_08_2015","tasmin_08_2016","tasmin_08_2017","tasmin_08_2018","tasmin_08_2019","tasmin_09_1979","tasmin_09_1980","tasmin_09_1981","tasmin_09_1982","tasmin_09_1983","tasmin_09_1984","tasmin_09_1985","tasmin_09_1986","tasmin_09_1987","tasmin_09_1988","tasmin_09_1989","tasmin_09_1990","tasmin_09_1991","tasmin_09_1992","tasmin_09_1993","tasmin_09_1994","tasmin_09_1995","tasmin_09_1996","tasmin_09_1997","tasmin_09_1998","tasmin_09_1999","tasmin_09_2000","tasmin_09_2001","tasmin_09_2002","tasmin_09_2003","tasmin_09_2004","tasmin_09_2005","tasmin_09_2006","tasmin_09_2007","tasmin_09_2008","tasmin_09_2009","tasmin_09_2010","tasmin_09_2011","tasmin_09_2012","tasmin_09_2013","tasmin_09_2014","tasmin_09_2015","tasmin_09_2016","tasmin_09_2017","tasmin_09_2018","tasmin_09_2019","tasmin_10_1979","tasmin_10_1980","tasmin_10_1981","tasmin_10_1982","tasmin_10_1983","tasmin_10_1984","tasmin_10_1985","tasmin_10_1986","tasmin_10_1987","tasmin_10_1988","tasmin_10_1989","tasmin_10_1990","tasmin_10_1991","tasmin_10_1992","tasmin_10_1993","tasmin_10_1994","tasmin_10_1995","tasmin_10_1996","tasmin_10_1997","tasmin_10_1998","tasmin_10_1999","tasmin_10_2000","tasmin_10_2001","tasmin_10_2002","tasmin_10_2003","tasmin_10_2004","tasmin_10_2005","tasmin_10_2006","tasmin_10_2007","tasmin_10_2008","tasmin_10_2009","tasmin_10_2010","tasmin_10_2011","tasmin_10_2012","tasmin_10_2013","tasmin_10_2014","tasmin_10_2015","tasmin_10_2016","tasmin_10_2017","tasmin_10_2018","tasmin_10_2019","tasmin_11_1979","tasmin_11_1980","tasmin_11_1981","tasmin_11_1982","tasmin_11_1983","tasmin_11_1984","tasmin_11_1985","tasmin_11_1986","tasmin_11_1987","tasmin_11_1988","tasmin_11_1989","tasmin_11_1990","tasmin_11_1991","tasmin_11_1992","tasmin_11_1993","tasmin_11_1994","tasmin_11_1995","tasmin_11_1996","tasmin_11_1997","tasmin_11_1998","tasmin_11_1999","tasmin_11_2000","tasmin_11_2001","tasmin_11_2002","tasmin_11_2003","tasmin_11_2004","tasmin_11_2005","tasmin_11_2006","tasmin_11_2007","tasmin_11_2008","tasmin_11_2009","tasmin_11_2010","tasmin_11_2011","tasmin_11_2012","tasmin_11_2013","tasmin_11_2014","tasmin_11_2015","tasmin_11_2016","tasmin_11_2017","tasmin_11_2018","tasmin_11_2019","tasmin_12_1979","tasmin_12_1980","tasmin_12_1981","tasmin_12_1982","tasmin_12_1983","tasmin_12_1984","tasmin_12_1985","tasmin_12_1986","tasmin_12_1987","tasmin_12_1988","tasmin_12_1989","tasmin_12_1990","tasmin_12_1991","tasmin_12_1992","tasmin_12_1993","tasmin_12_1994","tasmin_12_1995","tasmin_12_1996","tasmin_12_1997","tasmin_12_1998","tasmin_12_1999","tasmin_12_2000","tasmin_12_2001","tasmin_12_2002","tasmin_12_2003","tasmin_12_2004","tasmin_12_2005","tasmin_12_2006","tasmin_12_2007","tasmin_12_2008","tasmin_12_2009","tasmin_12_2010","tasmin_12_2011","tasmin_12_2012","tasmin_12_2013","tasmin_12_2014","tasmin_12_2015","tasmin_12_2016","tasmin_12_2017","tasmin_12_2018","tasmin_12_2019"
"buoy 125_standard",-75.9225,43.21056,"-75.9225_43.21056",2660,2585,2591,2656,2627,2629,2642,2646,2638,2662,2698,2649,2644,2661,2585,2697,2627,2639,2684,2637,2632,2664,2701,2612,2597,2626,2700,2667,2678,2614,2645,2631,2671,2663,2615,2608,2659,2691,2637,2627,2594,2612,2686,2642,2662,2694,2661,2637,2616,2643,2638,2658,2672,2657,2599,2611,2627,2640,2678,2686,2674,2666,2661,2679,2622,2641,2646,2655,2620,2651,2650,2660,2640,2695,2645,2628,2580,2666,2693,2684,2661,2716,2681,2707,2686,2720,2653,2704,2701,2709,2695,2688,2715,2720,2667,2671,2685,2712,2667,2690,2722,2678,2726,2683,2708,2693,2710,2668,2689,2682,2684,2700,2729,2697,2762,2692,2647,2663,2726,2683,2687,2691,2755,2767,2772,2739,2756,2768,2775,2777,2790,2764,2745,2775,2785,2758,2765,2767,2744,2752,2745,2774,2765,2760,2760,2776,2743,2766,2770,2767,2756,2783,2770,2789,2769,2761,2754,2755,2754,2747,2792,2738,2774,2833,2828,2819,2836,2811,2809,2837,2843,2838,2835,2829,2814,2854,2821,2824,2812,2821,2809,2797,2858,2839,2839,2836,2807,2823,2846,2804,2830,2822,2810,2826,2843,2852,2857,2835,2833,2851,2828,2825,2854,2825,2873,2856,2880,2867,2879,2879,2859,2872,2891,2864,2888,2881,2887,2865,2871,2889,2891,2888,2883,2885,2895,2880,2882,2884,2875,2868,2907,2887,2883,2898,2868,2891,2887,2888,2880,2887,2874,2877,2883,2884,2873,2907,2907,2910,2902,2915,2902,2901,2907,2919,2919,2904,2906,2909,2888,2915,2923,2924,2897,2899,2907,2923,2890,2891,2916,2908,2904,2924,2921,2897,2913,2892,2923,2921,2919,2923,2902,2900,2918,2911,2926,2923,2899,2914,2896,2883,2907,2909,2897,2889,2893,2914,2895,2903,2908,2889,2909,2893,2914,2904,2890,2909,2898,2896,2918,2909,2913,2899,2919,2901,2905,2890,2908,2912,2908,2907,2895,2893,2903,2925,2896,2928,2903,2857,2868,2858,2860,2870,2848,2872,2861,2865,2853,2863,2858,2853,2860,2859,2861,2850,2874,2859,2874,2876,2856,2862,2881,2872,2875,2882,2860,2876,2869,2857,2872,2880,2867,2851,2861,2888,2881,2873,2892,2868,2812,2790,2780,2804,2810,2817,2807,2799,2787,2787,2800,2818,2814,2782,2791,2804,2829,2802,2798,2815,2797,2808,2810,2801,2794,2808,2814,2797,2843,2792,2796,2809,2812,2823,2813,2823,2797,2820,2842,2811,2817,2771,2728,2742,2763,2752,2740,2753,2733,2743,2754,2738,2751,2745,2744,2740,2765,2724,2718,2734,2759,2770,2737,2776,2746,2758,2749,2761,2769,2740,2738,2768,2743,2773,2737,2727,2736,2773,2762,2737,2728,2723,2703,2628,2685,2715,2657,2715,2664,2700,2704,2669,2589,2705,2686,2689,2672,2699,2661,2717,2695,2718,2694,2641,2728,2677,2680,2680,2671,2726,2680,2672,2681,2660,2715,2714,2675,2705,2755,2692,2669,2693,2684
"shackelton point deep_standard",-75.92694,43.18111,"-75.92694_43.18111",2660,2586,2592,2657,2627,2630,2643,2646,2639,2664,2699,2651,2645,2662,2586,2697,2628,2640,2685,2638,2633,2665,2702,2613,2598,2626,2701,2668,2679,2615,2645,2632,2673,2665,2616,2610,2660,2692,2638,2628,2594,2613,2686,2642,2662,2694,2662,2638,2617,2644,2638,2659,2673,2658,2600,2612,2628,2642,2679,2686,2676,2667,2662,2681,2623,2641,2646,2656,2620,2652,2650,2660,2641,2696,2646,2628,2580,2667,2694,2685,2662,2716,2682,2706,2687,2721,2654,2705,2702,2710,2695,2688,2716,2720,2668,2671,2685,2713,2667,2691,2722,2679,2727,2683,2709,2694,2711,2668,2689,2683,2685,2701,2729,2697,2762,2692,2647,2664,2727,2684,2688,2692,2755,2767,2773,2739,2756,2768,2776,2777,2790,2765,2745,2776,2786,2758,2765,2767,2744,2752,2745,2775,2765,2760,2760,2777,2743,2767,2771,2767,2756,2784,2771,2789,2770,2762,2755,2755,2755,2748,2792,2738,2774,2833,2829,2820,2836,2812,2809,2837,2843,2838,2836,2829,2815,2855,2822,2824,2812,2821,2809,2798,2858,2839,2840,2836,2807,2823,2847,2805,2830,2823,2811,2827,2844,2853,2857,2836,2834,2852,2828,2825,2855,2826,2873,2856,2881,2867,2879,2880,2859,2873,2892,2864,2889,2882,2888,2865,2872,2890,2892,2888,2883,2885,2895,2881,2882,2884,2875,2869,2908,2887,2884,2899,2868,2891,2887,2888,2880,2887,2875,2878,2884,2884,2874,2907,2908,2911,2903,2915,2903,2902,2907,2919,2919,2905,2907,2910,2888,2916,2923,2925,2898,2899,2907,2924,2891,2891,2916,2908,2904,2925,2922,2898,2913,2892,2924,2921,2919,2923,2903,2901,2919,2912,2927,2923,2899,2915,2896,2884,2908,2909,2897,2890,2894,2915,2895,2904,2908,2890,2910,2894,2915,2905,2891,2910,2899,2896,2919,2910,2914,2899,2920,2902,2906,2891,2908,2912,2909,2908,2895,2893,2903,2925,2897,2929,2904,2858,2869,2859,2861,2871,2849,2872,2862,2865,2854,2863,2859,2854,2861,2860,2862,2851,2875,2859,2875,2876,2856,2863,2882,2873,2875,2882,2860,2877,2870,2857,2872,2880,2868,2852,2861,2888,2882,2873,2892,2869,2812,2791,2780,2805,2811,2817,2807,2800,2788,2787,2801,2819,2815,2782,2792,2805,2830,2803,2799,2815,2797,2809,2810,2801,2794,2808,2814,2797,2844,2792,2797,2810,2813,2824,2814,2824,2797,2820,2843,2811,2818,2772,2728,2742,2763,2752,2741,2754,2733,2743,2754,2739,2752,2745,2744,2741,2766,2725,2719,2734,2759,2771,2738,2777,2746,2758,2749,2761,2770,2741,2739,2768,2744,2774,2737,2727,2736,2774,2763,2737,2729,2724,2704,2629,2685,2715,2658,2716,2664,2702,2705,2670,2590,2706,2687,2690,2673,2700,2662,2718,2695,2719,2696,2642,2728,2678,2681,2680,2671,2727,2680,2673,2682,2661,2716,2715,2677,2706,2756,2693,2670,2694,2685
"buoy 117_standard",-75.86361,43.19611,"-75.86361_43.19611",2660,2585,2592,2656,2626,2629,2641,2645,2637,2662,2698,2649,2644,2661,2586,2697,2628,2639,2685,2637,2631,2662,2701,2612,2596,2626,2700,2667,2678,2614,2645,2632,2672,2663,2615,2609,2659,2691,2636,2627,2594,2611,2686,2641,2662,2693,2661,2637,2616,2643,2638,2658,2672,2657,2598,2611,2627,2641,2678,2685,2674,2665,2660,2679,2621,2641,2645,2656,2620,2651,2650,2660,2640,2695,2645,2627,2579,2665,2693,2683,2660,2715,2682,2707,2685,2720,2653,2704,2700,2710,2694,2688,2715,2720,2667,2671,2685,2712,2666,2690,2721,2679,2726,2682,2709,2692,2709,2666,2688,2681,2684,2700,2729,2697,2761,2691,2646,2662,2726,2683,2687,2690,2754,2767,2772,2739,2756,2767,2776,2777,2790,2764,2745,2775,2785,2757,2765,2766,2744,2752,2745,2774,2764,2760,2759,2776,2742,2766,2770,2767,2755,2783,2771,2788,2770,2762,2754,2754,2754,2747,2791,2738,2774,2833,2828,2819,2836,2812,2809,2837,2843,2837,2835,2829,2815,2854,2821,2824,2812,2821,2809,2797,2857,2839,2839,2836,2806,2823,2846,2805,2829,2822,2810,2826,2843,2853,2857,2834,2833,2850,2828,2825,2854,2826,2873,2856,2881,2867,2879,2879,2859,2872,2892,2864,2888,2880,2887,2864,2871,2889,2891,2888,2882,2885,2895,2881,2882,2884,2875,2869,2907,2887,2884,2898,2868,2890,2887,2888,2880,2887,2875,2877,2884,2884,2874,2907,2907,2910,2902,2914,2902,2901,2907,2918,2919,2904,2906,2909,2888,2915,2923,2924,2898,2899,2907,2923,2890,2891,2916,2908,2904,2924,2922,2898,2913,2892,2923,2921,2919,2923,2902,2901,2918,2912,2927,2923,2899,2914,2896,2883,2908,2909,2897,2889,2893,2914,2895,2903,2908,2890,2909,2893,2914,2905,2891,2909,2898,2895,2918,2910,2914,2899,2919,2901,2905,2890,2909,2912,2908,2907,2894,2893,2903,2925,2897,2929,2904,2857,2868,2858,2860,2870,2849,2871,2861,2865,2853,2863,2859,2853,2860,2860,2861,2850,2874,2859,2874,2876,2856,2862,2881,2873,2875,2882,2860,2876,2870,2857,2871,2880,2867,2851,2860,2887,2882,2873,2892,2868,2812,2791,2780,2805,2810,2817,2807,2799,2787,2787,2800,2819,2815,2782,2791,2804,2829,2802,2798,2815,2797,2808,2810,2801,2794,2808,2814,2797,2844,2792,2796,2810,2813,2824,2813,2824,2797,2820,2842,2811,2817,2771,2728,2742,2763,2752,2741,2754,2733,2743,2753,2739,2751,2746,2744,2740,2766,2724,2719,2734,2759,2771,2737,2776,2746,2758,2749,2761,2769,2741,2738,2768,2743,2773,2737,2728,2736,2773,2761,2737,2729,2724,2704,2627,2685,2714,2658,2715,2664,2701,2705,2669,2591,2707,2686,2690,2672,2700,2661,2718,2695,2719,2695,2642,2729,2676,2680,2680,2671,2727,2679,2672,2681,2659,2716,2714,2675,2706,2755,2692,2669,2693,2683
