"delmarter bay_standard",-75.89972,43.16111,"-75.89972_43.16111",2661,2586,2592,2657,2627,2630,2643,2646,2639,2664,2699,2651,2645,2662,2587,2697,2629,2640,2686,2638,2633,2664,2702,2613,2598,2626,2701,2669,2679,2615,2645,2633,2673,2665,2616,2610,2660,2692,2638,2629,2594,2612,2686,2642,2662,2694,2663,2638,2617,2644,2639,2660,2674,2658,2599,2612,2628,2642,2679,2686,2676,2666,2661,2681,2623,2641,2646,2657,2620,2652,2650,2660,2641,2696,2646,2628,2580,2667,2694,2684,2661,2716,2682,2706,2686,2721,2654,2705,2702,2710,2695,2689,2716,2720,2668,2671,2685,2713,2668,2691,2722,2679,2727,2683,2710,2694,2710,2668,2689,2682,2685,2701,2729,2697,2762,2692,2647,2663,2727,2683,2687,2692,2755,2767,2773,2740,2756,2767,2777,2777,2790,2765,2745,2776,2786,2758,2764,2767,2745,2752,2745,2775,2765,2760,2760,2777,2743,2767,2771,2767,2756,2784,2771,2789,2770,2762,2755,2755,2755,2748,2792,2738,2775,2834,2829,2820,2836,2812,2810,2838,2844,2838,2835,2830,2815,2855,2822,2825,2813,2821,2809,2798,2858,2839,2840,2836,2807,2823,2847,2805,2830,2823,2811,2827,2844,2853,2858,2836,2834,2852,2829,2825,2855,2826,2873,2857,2881,2868,2880,2880,2859,2873,2892,2865,2889,2881,2888,2865,2872,2890,2892,2888,2883,2885,2896,2881,2882,2885,2876,2869,2908,2887,2884,2899,2869,2891,2887,2888,2881,2888,2875,2878,2884,2885,2875,2907,2908,2911,2903,2915,2903,2902,2908,2919,2920,2905,2907,2910,2889,2916,2924,2925,2898,2899,2908,2924,2891,2892,2916,2909,2904,2925,2922,2898,2914,2892,2924,2922,2920,2924,2903,2901,2919,2912,2927,2924,2900,2915,2897,2884,2908,2910,2898,2890,2894,2915,2895,2904,2909,2890,2910,2894,2915,2905,2891,2910,2899,2896,2919,2910,2914,2900,2920,2902,2906,2891,2909,2912,2909,2908,2895,2894,2903,2926,2897,2929,2904,2858,2869,2859,2861,2871,2849,2872,2862,2866,2854,2863,2859,2854,2861,2860,2862,2851,2875,2860,2875,2877,2857,2863,2882,2873,2875,2883,2860,2877,2871,2858,2872,2881,2868,2852,2861,2888,2883,2874,2892,2869,2813,2791,2780,2805,2811,2817,2807,2800,2788,2787,2801,2820,2815,2782,2791,2805,2830,2802,2799,2815,2797,2809,2810,2801,2794,2808,2814,2797,2845,2792,2797,2810,2813,2824,2814,2824,2797,2821,2842,2811,2818,2772,2729,2742,2763,2752,2741,2754,2733,2743,2754,2739,2752,2746,2745,2741,2766,2725,2720,2734,2759,2771,2738,2777,2747,2758,2749,2762,2770,2741,2740,2768,2744,2774,2738,2728,2737,2774,2762,2738,2729,2724,2704,2629,2686,2715,2658,2716,2665,2702,2705,2671,2592,2708,2687,2691,2673,2700,2662,2718,2696,2719,2697,2643,2728,2677,2681,2681,2671,2728,2680,2673,2683,2660,2717,2715,2677,2706,2756,2693,2670,2694,2685
"three mile bay_standard",-76.03694,43.22278,"-76.03694_43.22278",2663,2588,2593,2659,2630,2632,2645,2650,2643,2666,2700,2653,2647,2664,2587,2698,2630,2641,2686,2641,2637,2667,2704,2615,2601,2629,2703,2669,2681,2617,2648,2634,2675,2667,2618,2612,2663,2694,2640,2630,2595,2615,2686,2644,2663,2695,2663,2638,2620,2645,2639,2660,2674,2659,2602,2613,2630,2642,2680,2690,2678,2668,2664,2683,2624,2642,2648,2656,2621,2653,2651,2661,2641,2697,2647,2630,2583,2668,2696,2686,2664,2717,2682,2706,2688,2722,2654,2705,2703,2710,2696,2688,2716,2720,2669,2671,2686,2713,2667,2692,2724,2680,2727,2684,2710,2695,2712,2670,2691,2684,2686,2700,2729,2698,2763,2693,2649,2665,2727,2685,2689,2693,2756,2767,2773,2739,2757,2768,2776,2777,2790,2764,2745,2775,2786,2758,2766,2768,2744,2752,2745,2774,2765,2760,2761,2776,2744,2766,2770,2767,2756,2784,2770,2789,2770,2762,2754,2755,2755,2748,2792,2739,2773,2832,2827,2819,2834,2811,2809,2836,2842,2838,2835,2828,2814,2853,2821,2823,2811,2820,2808,2797,2857,2838,2839,2836,2807,2822,2845,2804,2830,2822,2810,2827,2843,2851,2856,2835,2833,2850,2827,2824,2854,2824,2873,2857,2880,2866,2878,2879,2859,2872,2891,2864,2888,2881,2887,2865,2871,2888,2891,2887,2882,2884,2895,2880,2881,2883,2874,2869,2906,2887,2882,2898,2868,2891,2887,2888,2879,2886,2874,2877,2883,2883,2872,2907,2908,2911,2903,2916,2902,2902,2907,2920,2919,2905,2907,2911,2889,2916,2923,2925,2898,2900,2908,2924,2891,2892,2916,2909,2904,2925,2922,2898,2913,2892,2924,2921,2920,2923,2903,2901,2919,2911,2927,2923,2900,2915,2897,2884,2909,2910,2899,2891,2895,2915,2896,2905,2909,2890,2911,2894,2916,2905,2892,2911,2900,2897,2919,2911,2914,2900,2920,2903,2907,2892,2908,2914,2910,2909,2896,2894,2903,2926,2898,2929,2904,2859,2869,2859,2862,2872,2850,2874,2863,2866,2856,2865,2860,2855,2862,2860,2863,2851,2875,2860,2876,2877,2858,2864,2884,2874,2877,2883,2861,2878,2871,2858,2873,2881,2869,2854,2862,2890,2882,2874,2892,2870,2812,2791,2782,2806,2812,2819,2809,2801,2789,2788,2802,2819,2816,2783,2793,2806,2830,2804,2801,2816,2799,2810,2811,2803,2796,2810,2815,2799,2845,2794,2798,2811,2814,2824,2815,2825,2799,2821,2844,2812,2820,2772,2730,2744,2765,2753,2743,2755,2736,2745,2756,2739,2754,2746,2745,2742,2767,2726,2720,2736,2761,2771,2739,2778,2747,2760,2751,2762,2771,2742,2740,2769,2746,2775,2739,2728,2737,2776,2763,2739,2730,2725,2705,2632,2687,2717,2660,2718,2666,2703,2706,2672,2592,2707,2690,2692,2675,2702,2665,2719,2698,2720,2697,2645,2730,2681,2684,2682,2674,2728,2683,2675,2684,2664,2717,2716,2678,2708,2758,2694,2672,2695,2689
"billington bay_standard",-75.94,43.17889,"-75.94_43.17889",2660,2586,2591,2657,2628,2630,2643,2647,2640,2664,2699,2651,2645,2662,2586,2697,2628,2640,2685,2639,2634,2665,2702,2613,2598,2626,2701,2668,2679,2615,2646,2633,2673,2665,2616,2610,2660,2692,2638,2628,2594,2613,2687,2642,2662,2694,2662,2638,2617,2644,2638,2659,2673,2658,2600,2612,2628,2641,2679,2687,2676,2667,2662,2681,2623,2641,2646,2656,2620,2652,2650,2660,2641,2696,2646,2628,2580,2667,2694,2685,2662,2716,2681,2706,2687,2721,2654,2705,2702,2710,2695,2688,2716,2720,2668,2671,2685,2713,2667,2691,2722,2679,2727,2683,2709,2695,2711,2668,2689,2683,2685,2701,2729,2697,2762,2692,2647,2664,2727,2684,2688,2692,2755,2767,2773,2739,2756,2768,2776,2777,2790,2764,2745,2776,2786,2758,2765,2768,2744,2752,2745,2775,2765,2760,2760,2777,2743,2767,2771,2767,2756,2784,2771,2789,2770,2762,2755,2755,2755,2748,2792,2738,2774,2833,2828,2820,2836,2812,2809,2837,2843,2838,2836,2829,2815,2855,2822,2824,2812,2821,2809,2798,2858,2839,2840,2836,2807,2823,2847,2804,2830,2823,2811,2827,2844,2853,2857,2836,2834,2852,2828,2825,2855,2825,2874,2856,2881,2867,2879,2880,2859,2872,2892,2864,2889,2882,2888,2865,2872,2890,2891,2888,2883,2885,2895,2881,2882,2884,2875,2869,2908,2887,2884,2899,2868,2891,2887,2888,2880,2887,2875,2878,2884,2884,2874,2907,2908,2911,2903,2915,2902,2902,2907,2919,2919,2905,2907,2910,2888,2915,2923,2925,2898,2899,2907,2923,2891,2891,2916,2908,2904,2925,2922,2898,2913,2892,2924,2921,2919,2923,2903,2901,2919,2911,2927,2923,2899,2914,2896,2884,2908,2909,2897,2890,2894,2915,2895,2904,2908,2890,2910,2894,2915,2905,2891,2910,2898,2896,2919,2910,2913,2899,2919,2902,2906,2891,2908,2912,2909,2908,2895,2893,2903,2925,2897,2929,2904,2858,2869,2859,2861,2871,2849,2873,2862,2865,2854,2863,2859,2854,2861,2860,2862,2851,2875,2859,2875,2877,2856,2862,2882,2873,2875,2882,2860,2877,2870,2857,2872,2880,2868,2852,2861,2888,2882,2873,2892,2869,2812,2791,2780,2805,2811,2817,2807,2800,2787,2787,2801,2819,2815,2782,2792,2805,2830,2803,2799,2815,2798,2809,2810,2801,2794,2808,2814,2797,2844,2792,2796,2810,2813,2824,2814,2824,2797,2820,2843,2811,2818,2771,2728,2742,2763,2752,2741,2754,2733,2743,2754,2738,2752,2745,2744,2740,2766,2725,2719,2734,2759,2771,2738,2777,2746,2758,2749,2761,2770,2741,2739,2768,2744,2774,2737,2727,2736,2774,2762,2737,2729,2724,2704,2629,2685,2715,2658,2716,2664,2701,2705,2670,2590,2706,2687,2690,2673,2700,2662,2718,2695,2719,2696,2643,2728,2678,2681,2680,2671,2727,2681,2673,2682,2661,2716,2715,2677,2706,2756,2693,2670,2694,2685
"bushnell point_standard",-75.83417,43.165,"-75.83417_43.165",2660,2586,2593,2657,2626,2629,2642,2645,2637,2663,2698,2650,2645,2661,2587,2697,2629,2640,2686,2637,2632,2662,2701,2612,2597,2627,2701,2669,2679,2615,2645,2633,2673,2664,2615,2610,2660,2691,2637,2628,2594,2612,2686,2641,2662,2693,2662,2637,2616,2644,2639,2660,2674,2658,2599,2611,2628,2642,2678,2685,2675,2665,2660,2680,2622,2641,2646,2658,2620,2652,2650,2660,2641,2696,2646,2627,2579,2666,2693,2684,2660,2715,2682,2706,2685,2721,2654,2705,2700,2710,2695,2689,2716,2720,2667,2671,2685,2713,2667,2691,2722,2679,2727,2682,2710,2692,2709,2666,2689,2681,2685,2701,2729,2697,2761,2691,2646,2662,2726,2683,2687,2691,2755,2767,2773,2740,2756,2767,2776,2777,2789,2764,2745,2775,2785,2757,2764,2766,2745,2752,2745,2775,2765,2760,2759,2777,2742,2766,2770,2767,2756,2783,2771,2788,2770,2762,2755,2755,2754,2748,2792,2738,2775,2833,2828,2819,2836,2812,2809,2838,2843,2837,2835,2829,2815,2854,2821,2824,2812,2821,2809,2798,2857,2839,2839,2836,2807,2823,2847,2805,2829,2823,2810,2826,2843,2853,2857,2835,2834,2851,2828,2825,2854,2827,2873,2856,2881,2867,2879,2879,2859,2873,2892,2864,2888,2880,2888,2865,2872,2890,2891,2888,2882,2885,2895,2881,2882,2884,2876,2869,2907,2887,2884,2899,2869,2890,2887,2888,2880,2888,2875,2878,2884,2884,2875,2907,2908,2911,2903,2915,2903,2902,2908,2919,2920,2905,2907,2909,2889,2915,2924,2925,2898,2899,2908,2923,2891,2891,2917,2908,2904,2924,2922,2899,2914,2893,2923,2921,2920,2924,2903,2901,2918,2913,2927,2924,2900,2915,2897,2883,2908,2909,2897,2890,2894,2915,2896,2903,2909,2890,2910,2894,2915,2906,2891,2910,2899,2896,2919,2911,2914,2900,2920,2902,2905,2891,2910,2912,2909,2908,2895,2894,2904,2925,2897,2929,2905,2857,2868,2859,2861,2871,2849,2872,2862,2865,2853,2863,2859,2854,2861,2861,2862,2851,2875,2860,2875,2877,2856,2862,2881,2873,2875,2882,2860,2876,2871,2857,2872,2881,2868,2852,2861,2888,2882,2874,2893,2869,2813,2792,2780,2805,2810,2817,2807,2800,2787,2788,2801,2820,2815,2783,2791,2805,2829,2802,2798,2815,2797,2808,2810,2801,2794,2808,2814,2797,2844,2792,2797,2810,2813,2824,2814,2824,2797,2820,2842,2812,2817,2772,2729,2742,2763,2752,2741,2754,2733,2743,2754,2740,2752,2747,2745,2741,2766,2725,2720,2734,2759,2771,2738,2776,2747,2758,2749,2762,2770,2742,2739,2768,2744,2773,2738,2729,2737,2773,2762,2738,2729,2725,2705,2628,2686,2715,2658,2716,2665,2702,2706,2671,2593,2709,2686,2691,2673,2701,2662,2718,2696,2720,2697,2643,2729,2676,2681,2680,2671,2728,2680,2673,2683,2660,2717,2715,2677,2706,2755,2693,2669,2694,2684
"shackelton point shallow_standard",-75.92361,43.17667,"-75.92361_43.17667",2660,2586,2592,2657,2627,2630,2643,2646,2639,2663,2699,2650,2645,2661,2586,2697,2628,2640,2685,2638,2633,2664,2702,2613,2598,2626,2701,2668,2679,2615,2645,2632,2673,2665,2616,2609,2660,2692,2638,2628,2594,2613,2686,2642,2662,2694,2662,2638,2617,2644,2638,2659,2673,2658,2600,2612,2628,2641,2679,2686,2675,2666,2662,2681,2623,2641,2646,2656,2620,2652,2650,2660,2641,2696,2646,2628,2580,2667,2694,2685,2661,2716,2682,2706,2686,2721,2654,2705,2702,2710,2695,2688,2716,2720,2668,2671,2685,2713,2667,2691,2722,2679,2727,2683,2709,2694,2710,2668,2689,2683,2685,2701,2729,2697,2762,2692,2647,2664,2727,2683,2688,2692,2755,2767,2773,2739,2756,2768,2776,2777,2790,2765,2745,2776,2786,2758,2765,2767,2744,2752,2745,2775,2765,2760,2760,2777,2743,2767,2771,2767,2756,2784,2771,2789,2770,2762,2755,2755,2755,2748,2792,2738,2774,2833,2829,2820,2836,2812,2809,2837,2843,2838,2836,2829,2815,2855,2822,2824,2812,2821,2809,2798,2858,2839,2840,2836,2807,2823,2847,2805,2830,2823,2811,2827,2844,2853,2857,2836,2834,2852,2828,2825,2855,2826,2873,2856,2881,2867,2879,2880,2859,2873,2892,2864,2889,2882,2888,2865,2872,2890,2892,2888,2883,2885,2895,2881,2882,2884,2875,2869,2907,2887,2884,2899,2868,2891,2887,2888,2880,2887,2875,2878,2884,2884,2874,2907,2908,2911,2903,2915,2903,2902,2907,2919,2919,2905,2907,2910,2889,2915,2924,2925,2898,2899,2907,2924,2891,2891,2916,2908,2904,2925,2922,2898,2913,2892,2924,2921,2919,2923,2903,2901,2919,2912,2927,2923,2900,2915,2896,2884,2908,2909,2897,2890,2894,2915,2895,2904,2908,2890,2910,2894,2915,2905,2891,2910,2899,2896,2919,2910,2914,2899,2919,2902,2906,2891,2909,2912,2909,2908,2895,2893,2903,2925,2897,2929,2904,2858,2868,2859,2861,2871,2849,2872,2862,2865,2854,2863,2859,2854,2861,2860,2862,2851,2875,2859,2875,2876,2856,2862,2882,2873,2875,2882,2860,2877,2870,2857,2872,2880,2868,2852,2861,2888,2882,2873,2892,2869,2813,2791,2780,2805,2810,2817,2807,2800,2788,2787,2801,2819,2815,2782,2791,2805,2829,2802,2799,2815,2797,2809,2810,2801,2794,2808,2814,2797,2844,2792,2797,2810,2813,2824,2814,2824,2797,2820,2842,2811,2818,2772,2728,2742,2763,2752,2741,2754,2733,2743,2754,2739,2752,2746,2744,2740,2766,2724,2719,2734,2759,2771,2737,2777,2746,2758,2749,2761,2770,2741,2739,2768,2744,2774,2737,2728,2736,2774,2762,2738,2729,2724,2704,2629,2685,2715,2658,2716,2665,2701,2705,2670,2591,2707,2687,2690,2673,2700,2662,2718,2695,2719,2696,2642,2728,2677,2681,2680,2671,2727,2680,2673,2682,2660,2716,2715,2677,2706,2756,2693,2670,2694,2685
"buoy 133_standard",-76.05528,43.21861,"-76.05528_43.21861",2664,2589,2593,2660,2630,2633,2646,2651,2644,2667,2700,2654,2648,2664,2588,2699,2631,2642,2687,2642,2638,2668,2705,2616,2602,2630,2703,2670,2682,2618,2649,2634,2676,2668,2618,2613,2664,2695,2641,2631,2596,2615,2686,2644,2664,2696,2663,2639,2620,2645,2640,2661,2674,2660,2602,2613,2631,2642,2681,2691,2679,2669,2664,2684,2624,2642,2648,2657,2621,2653,2651,2661,2642,2697,2648,2631,2583,2669,2696,2686,2665,2717,2682,2707,2688,2722,2655,2706,2703,2709,2697,2688,2716,2720,2670,2671,2686,2713,2668,2693,2724,2680,2727,2684,2710,2696,2712,2670,2691,2685,2686,2700,2729,2698,2763,2694,2649,2666,2728,2685,2689,2693,2756,2767,2773,2739,2757,2768,2775,2777,2790,2764,2745,2775,2786,2758,2765,2768,2744,2752,2745,2774,2765,2760,2761,2776,2745,2766,2770,2767,2756,2784,2770,2789,2770,2762,2754,2755,2755,2748,2792,2739,2773,2832,2827,2819,2834,2811,2809,2835,2842,2838,2835,2827,2813,2853,2821,2822,2811,2820,2808,2797,2857,2838,2839,2835,2807,2822,2845,2804,2830,2821,2810,2827,2843,2851,2856,2835,2832,2850,2827,2824,2853,2823,2873,2857,2880,2866,2878,2879,2859,2872,2891,2864,2888,2881,2887,2865,2871,2888,2891,2887,2882,2884,2895,2880,2881,2883,2874,2869,2906,2886,2882,2898,2868,2891,2887,2888,2879,2886,2874,2877,2883,2883,2872,2908,2908,2911,2903,2916,2903,2902,2908,2920,2920,2905,2907,2912,2889,2916,2923,2925,2898,2900,2908,2924,2891,2892,2916,2909,2904,2925,2922,2898,2914,2892,2925,2922,2921,2923,2903,2901,2919,2911,2927,2923,2900,2915,2898,2885,2909,2910,2899,2891,2895,2916,2897,2905,2909,2891,2911,2895,2916,2906,2892,2911,2900,2897,2919,2911,2914,2900,2920,2904,2907,2892,2909,2914,2910,2910,2897,2894,2904,2927,2898,2929,2905,2860,2870,2860,2862,2872,2851,2874,2863,2866,2856,2865,2860,2855,2863,2861,2863,2852,2876,2861,2877,2877,2858,2864,2884,2874,2877,2884,2861,2878,2871,2859,2874,2881,2869,2854,2863,2890,2882,2874,2893,2871,2812,2792,2782,2807,2812,2819,2809,2802,2790,2788,2803,2819,2816,2784,2794,2807,2831,2805,2801,2817,2800,2811,2812,2803,2796,2810,2816,2799,2846,2794,2798,2812,2814,2824,2816,2825,2799,2821,2844,2812,2820,2772,2731,2744,2765,2754,2744,2755,2736,2746,2757,2739,2754,2746,2746,2742,2768,2727,2721,2737,2761,2771,2740,2778,2747,2760,2752,2763,2772,2743,2741,2770,2746,2776,2739,2729,2738,2776,2764,2740,2731,2726,2706,2633,2688,2718,2661,2718,2667,2704,2707,2673,2593,2707,2691,2692,2676,2703,2666,2719,2698,2721,2698,2646,2731,2682,2686,2683,2674,2729,2684,2676,2685,2665,2718,2717,2679,2709,2758,2694,2673,2696,2690
"buoy 125 north_standard",-75.92694,43.2175,"-75.92694_43.2175",2660,2585,2590,2656,2627,2629,2642,2646,2638,2662,2698,2649,2644,2660,2585,2696,2627,2639,2684,2637,2632,2664,2701,2612,2597,2626,2700,2666,2678,2614,2645,2631,2671,2663,2615,2608,2659,2691,2637,2627,2594,2612,2686,2642,2661,2694,2661,2637,2616,2643,2637,2657,2672,2657,2599,2611,2627,2640,2678,2686,2674,2666,2661,2679,2622,2641,2646,2655,2620,2651,2650,2660,2640,2695,2645,2628,2580,2666,2693,2684,2661,2716,2681,2707,2686,2720,2653,2704,2701,2709,2695,2688,2715,2719,2667,2671,2685,2711,2666,2690,2722,2678,2726,2683,2708,2694,2710,2668,2689,2682,2684,2700,2729,2697,2761,2692,2647,2663,2726,2683,2687,2691,2755,2767,2772,2739,2756,2767,2775,2777,2790,2764,2745,2775,2785,2758,2765,2767,2744,2752,2745,2774,2765,2759,2760,2776,2743,2766,2770,2767,2756,2783,2770,2789,2769,2761,2754,2755,2754,2747,2791,2738,2774,2833,2828,2819,2835,2811,2809,2837,2843,2838,2835,2829,2814,2854,2821,2823,2812,2821,2808,2797,2858,2839,2839,2836,2806,2823,2846,2804,2830,2822,2810,2826,2843,2852,2856,2835,2833,2851,2828,2825,2854,2825,2873,2856,2880,2867,2879,2879,2859,2872,2891,2863,2888,2881,2887,2865,2871,2889,2891,2888,2883,2884,2895,2880,2881,2884,2875,2868,2907,2887,2883,2898,2868,2890,2887,2888,2880,2887,2874,2877,2883,2884,2873,2906,2907,2910,2902,2914,2902,2901,2907,2919,2919,2904,2906,2909,2888,2915,2923,2924,2897,2898,2907,2923,2890,2890,2915,2908,2904,2924,2921,2897,2913,2892,2923,2921,2919,2923,2902,2900,2918,2911,2926,2923,2899,2914,2896,2883,2907,2909,2897,2889,2893,2914,2895,2903,2908,2889,2909,2893,2914,2904,2890,2909,2898,2895,2918,2909,2913,2899,2919,2901,2905,2890,2908,2912,2908,2907,2895,2893,2902,2925,2896,2928,2903,2857,2868,2858,2860,2870,2848,2872,2861,2865,2853,2863,2858,2853,2861,2859,2861,2850,2874,2859,2874,2876,2856,2862,2881,2872,2875,2882,2860,2876,2869,2857,2871,2880,2867,2851,2860,2887,2881,2873,2891,2868,2812,2790,2780,2804,2810,2817,2807,2799,2787,2786,2800,2818,2814,2782,2791,2804,2829,2802,2798,2815,2797,2808,2810,2801,2794,2808,2814,2797,2843,2792,2796,2809,2812,2823,2813,2823,2797,2820,2842,2811,2817,2771,2728,2742,2763,2752,2740,2753,2733,2743,2754,2738,2751,2745,2743,2740,2765,2724,2718,2734,2759,2770,2737,2776,2745,2758,2749,2761,2769,2740,2738,2768,2743,2773,2737,2727,2736,2773,2762,2737,2728,2723,2703,2627,2685,2714,2658,2715,2663,2700,2704,2668,2589,2705,2686,2689,2672,2699,2661,2717,2694,2718,2694,2641,2728,2677,2680,2679,2671,2726,2680,2672,2681,2660,2715,2714,2675,2705,2755,2692,2668,2693,2684
